time_s,ecg_processed
7.4175,-1.321453006332489
7.42,-1.3596469443611843
7.4225,-1.3971357102555233
7.425,-1.431640730321499
7.4275,-1.46039355522542
7.43,-1.4815119001525288
7.4325,-1.494897245956638
7.435,-1.5022538207558813
7.4375,-1.506239123541145
7.44,-1.5091510329342026
7.4425,-1.51172574957862
7.445,-1.5125177246760724
7.4475,-1.508061110615515
7.45,-1.493721189173226
7.4525,-1.4649446946089901
7.455,-1.4185374450290706
7.4575,-1.3536079823777372
7.46,-1.2719054354574149
7.4625,-1.1774552554896747
7.465,-1.0756196442040906
7.4675,-0.9718897969121156
7.47,-0.8707814797376845
7.4725,-0.7751497267033689
7.475,-0.6861006826065732
7.4775,-0.6034926029668413
7.48,-0.5268178574513752
7.4825,-0.45610248499677936
7.485,-0.3924208860214945
7.4875,-0.3377479680149798
7.49,-0.2941457931654064
7.4925,-0.2626053181899083
7.495,-0.24207243473634277
7.4975,-0.22915025046239001
7.5,-0.21868727356694911
7.5025,-0.20507939451231116
7.505,-0.18383047420871015
7.5075,-0.15285051642384634
7.51,-0.1130970823510413
7.5125,-0.06838446474147591
7.515,-0.02442581315635107
7.5175,0.012603192510490753
7.52,0.03755073411179833
7.5225,0.04741011096428694
7.525,0.041819109220886184
7.5275,0.022898105775944942
7.53,-0.005424738798959103
7.5325,-0.038341190966329576
7.535,-0.07106836862220639
7.5375,-0.09954157692204882
7.54,-0.12084749866097831
7.5425,-0.13345600006876035
7.545,-0.13729931441379445
7.5475,-0.13366365117620602
7.55,-0.12482841806139787
7.5525,-0.11347213302719944
7.555,-0.10198354550961497
7.5575,-0.09186784382732291
7.56,-0.08340863276422458
7.5625,-0.07568115401686241
7.565,-0.0669303675394879
7.5675,-0.05523070227916403
7.57,-0.03925465626258242
7.5725,-0.01892308261285015
7.575,0.004290029918006791
7.5775,0.02755178675895635
7.58,0.04736752938749123
7.5825,0.06059766264468858
7.585,0.06545444050972658
7.5875,0.06209579292266809
7.59,0.05256745698274573
7.5925,0.04012103509291325
7.595,0.02819655961461882
7.5975,0.019452202112018716
7.6,0.01514585720104862
7.6025,0.015023545589405149
7.605,0.01770791668072678
7.6075,0.02140871003490986
7.61,0.02464231410431345
7.6125,0.026647124654588007
7.615,0.02734572247161944
7.6175,0.026940430607016955
7.62,0.025398621778371114
7.6225,0.022114400082131894
7.625,0.01593841383695961
7.6275,0.005602023360799615
7.63,-0.009616832981770318
7.6325,-0.02926386683230299
7.635,-0.05140244484275411
7.6375,-0.07280837248902948
7.64,-0.08966293902815603
7.6425,-0.09855800825790784
7.645,-0.09750435483117942
7.6475,-0.08662254344097627
7.65,-0.06828061812442258
7.6525,-0.04657468099173146
7.655,-0.026226369333596324
7.6575,-0.011203970343166067
7.66,-0.00355266520626044
7.6625,-0.002869139428200028
7.665,-0.006560910718359847
7.6675,-0.010701423039953828
7.67,-0.011143800773837911
7.6725,-0.00459741170300834
7.675,0.010538733471016835
7.6775,0.033740776147362636
7.68,0.06242393515314126
7.6825,0.09248366437683492
7.685,0.11914015391951704
7.6875,0.1378500162534702
7.69,0.14511469416200778
7.6925,0.13910473230890727
7.695,0.12002891959982047
7.6975,0.09013949005087699
7.7,0.053286699770997786
7.7025,0.014060601063446641
7.705,-0.02327393930045012
7.7075,-0.055726213757885695
7.71,-0.08209382141789386
7.7125,-0.10286163215367888
7.715,-0.11952725311411268
7.7175,-0.13360901729609573
7.72,-0.14571932631565948
7.7225,-0.15508061201591372
7.725,-0.15970554785040816
7.7275,-0.1571921577654285
7.73,-0.1458196819185751
7.7325,-0.12551725752681314
7.735,-0.09835564341075648
7.7375,-0.06839949241773523
7.74,-0.04095503354694502
7.7425,-0.021411770473499948
7.745,-0.013984028862772087
7.7475,-0.020674118463247328
7.75,-0.0406960457221954
7.7525,-0.07046805635793425
7.755,-0.10416639611491182
7.7575,-0.13475094500211462
7.76,-0.15531414433789187
7.7625,-0.16055533475927436
7.765,-0.1481297172842213
7.7675,-0.11956370664700851
7.77,-0.08041137611200247
7.7725,-0.039420665471819556
7.775,-0.0067075329425353835
7.7775,0.008746851044900167
7.78,0.0016454484984177308
7.7825,-0.02784769669138557
7.785,-0.07382409792070616
7.7875,-0.12609520228379917
7.79,-0.17297026626242468
7.7925,-0.2043587850210935
7.795,-0.21409475581046064
7.7975,-0.20073182011419888
7.8,-0.16665637120870308
7.8025,-0.11596539922958589
7.805,-0.051994888242942565
7.8075,0.024467756393703258
7.81,0.11550882091107302
7.8125,0.22481378642674374
7.815,0.35543792384934564
7.8175,0.5077732922122783
7.82,0.6787618441427182
7.8225,0.8627231544515055
7.825,1.0533128182355251
7.8275,1.2455897040640935
7.83,1.4371896048123212
7.8325,1.6281029453161744
7.835,1.819245240355641
7.8375,2.0105417867459194
7.84,2.1993991538212794
7.8425,2.38022310946883
7.845,2.545230200431909
7.8475,2.686326281754022
7.85,2.7973907025181313
7.8525,2.876064704535886
7.855,2.9242703463590436
7.8575,2.9472022366136534
7.86,2.9512067184042605
7.8625,2.9414375900677396
7.865,2.9202345886456413
7.8675,2.8868414460287637
7.87,2.8385444283983694
7.8725,2.7727717417581657
7.875,2.68932426006166
7.8775,2.591826071583997
7.88,2.487719812463443
7.8825,2.3866306464598885
7.885,2.297540568210096
7.8875,2.225721053362946
7.89,2.170531055067006
7.8925,2.1249101062719093
7.895,2.07680909556674
7.8975,2.0121493930685976
7.9,1.9184081464118727
7.9025,1.7877373617223111
7.905,1.6187009168260686
7.9075,1.4162192716397073
7.91,1.189964336727721
7.9125,0.9519583397810585
7.915,0.7142695362236259
7.9175,0.4874488041841206
7.92,0.2799008164712086
7.9225,0.09796014808771585
7.925,-0.053800435096862
7.9275,-0.17249196406537987
7.93,-0.25727253778279285
7.9325,-0.3100005837632406
7.935,-0.3357469233545396
7.9375,-0.34266987776103025
7.94,-0.34093322150067196
7.9425,-0.3407114178220368
7.945,-0.34976339254555533
7.9475,-0.37137548962295797
7.95,-0.40348261064590535
7.9525,-0.4394151659065062
7.955,-0.47013242283542417
7.9575,-0.487250423292013
7.96,-0.4858799856951686
7.9625,-0.4663546147986738
7.965,-0.43431029213776423
7.9675,-0.39913797780965593
7.97,-0.3713659933473028
7.9725,-0.3598490150063219
7.975,-0.36963327299075216
7.9775,-0.40105314971568523
7.98,-0.4501335330448064
7.9825,-0.509939951865206
7.985,-0.5723193661525661
7.9875,-0.6295429312389099
7.99,-0.6755714457180381
7.9925,-0.706848722091923
7.995,-0.7226121453656587
7.9975,-0.7247301316800656
8.0,-0.7171040209514871
8.0025,-0.7047335375444937
8.005,-0.6926193677654784
8.0075,-0.6847351458668285
8.01,-0.6833220307781266
8.0125,-0.6887112032917977
8.015,-0.6997343385590346
8.0175,-0.7145700371302313
8.02,-0.7317038117575173
8.0225,-0.7506448428862301
8.025,-0.7721353105964291
8.0275,-0.7977478591524533
8.03,-0.8289723843957473
8.0325,-0.866123613567213
8.035,-0.9075568392953868
8.0375,-0.9496327635557947
8.04,-0.9875927238062486
8.0425,-1.0171081332015248
8.045,-1.0359458741490122
8.0475,-1.0450971881479985
8.05,-1.0488878847595284
8.0525,-1.0539479335018602
8.055,-1.0673330595414914
8.0575,-1.0944096230761433
8.06,-1.137208135814888
8.0625,-1.1937668334729858
8.065,-1.2586053937639017
8.0675,-1.32408119057894
8.07,-1.3821576034659735
8.0725,-1.426098176046928
8.075,-1.4517225227969872
8.0775,-1.4580252715220992
8.08,-1.4471073916315336
8.0825,-1.4234859831585214
8.085,-1.392946413964272
8.0875,-1.3611838909445635
8.09,-1.3325342529686195
8.0925,-1.3090972067148132
8.095,-1.2904926849788332
8.0975,-1.2743393274236414
8.1,-1.2573060154861138
8.1025,-1.2363462563853405
8.105,-1.209620933355688
8.1075,-1.1767357132803706
8.11,-1.1382275147002952
8.1125,-1.094587343932377
8.115,-1.0453324168180949
8.1175,-0.9886272726876711
8.12,-0.9217116475403538
8.1225,-0.8420351465369934
8.125,-0.7486743519062391
8.1275,-0.6434503320677601
8.13,-0.5312471251027672
8.1325,-0.4193281394474464
8.135,-0.3158338515818056
8.1375,-0.22795298609624134
8.14,-0.16035917161662006
8.1425,-0.1143726811439779
8.145,-0.08803213730415473
8.1475,-0.07697257253970885
8.15,-0.07579119340266982
8.1525,-0.07947186071867891
8.155,-0.08444637337210588
8.1575,-0.08900420605251677
8.16,-0.09299340286262102
8.1625,-0.09700106008696525
8.165,-0.1013720639534117
8.1675,-0.10547006258138818
8.17,-0.10749559067044198
8.1725,-0.10497091853028975
8.175,-0.0957380495427511
8.1775,-0.07909845214538763
8.18,-0.05664767335028257
8.1825,-0.03244580245114788
8.185,-0.01236117248265462
8.1875,-0.0026691091978714343
8.19,-0.00824064987646039
8.1925,-0.030852748553063584
8.195,-0.06818730732568515
8.1975,-0.11389917657560089
8.2,-0.15878563635862777
8.2025,-0.19274429330687773
8.205,-0.20700826210249207
8.2075,-0.19613129667985524
8.21,-0.15929720090346702
8.2125,-0.1006762586517884
8.215,-0.028732852284023325
8.2175,0.04538755900267412
8.22,0.11003944417412706
8.2225,0.15533434522980585
8.225,0.1749768875529953
8.2275,0.1672959629649544
8.23,0.13528455758825744
8.2325,0.08570312290840669
8.235,0.027527152291135087
8.2375,-0.02984463734774793
8.24,-0.07820806370648949
8.2425,-0.11170396982029766
8.245,-0.12736292882248662
8.2475,-0.1250321101307253
8.25,-0.10678478341347276
8.2525,-0.07604219160384201
8.255,-0.036735547846322665
8.2575,0.007199094298927669
8.26,0.051892743558231647
8.2625,0.0933237550447482
8.265,0.12710476772521984
8.2675,0.14859567974870494
8.27,0.15355566044678418
8.2725,0.13931445660676708
8.275,0.10612476778114713
8.2775,0.05810723160693007
8.28,0.003209153364000155
8.2825,-0.04808039283260741
8.285,-0.08503506573245787
8.2875,-0.09938332092806192
8.29,-0.08757435437031652
8.2925,-0.051890685366925905
8.295,-2.1456072040507412e-05
8.2975,0.05678221267317578
8.3,0.106386361169095
8.3025,0.1385046905835202
8.305,0.1468001740248692
8.3075,0.12995296987910274
8.31,0.09159447410217318
8.3125,0.039264455479707805
8.315,-0.017279006635008948
8.3175,-0.06799745309694723
8.32,-0.10438191298866223
8.3225,-0.12083786886450792
8.325,-0.11545210986259392
8.3275,-0.09007346556854887
8.33,-0.04978275346874474
8.3325,-0.0019478853180789834
8.335,0.04490147828459809
8.3375,0.08220651779234477
8.34,0.10245052499121353
8.3425,0.10016198153271233
8.345,0.07282327426948912
8.3475,0.0215883047010879
8.35,-0.048363509422287676
8.3525,-0.12805860837255173
8.355,-0.20574619273480235
8.3575,-0.2687449784392703
8.36,-0.30586997607397587
8.3625,-0.3098871285139404
8.365,-0.27932183578322595
8.3675,-0.21908322361349108
8.37,-0.1396810200765969
8.3725,-0.05517833643755403
8.375,0.019656900263686602
8.3775,0.0723376417078742
8.38,0.09508182365503419
8.3825,0.08612247190167638
8.385,0.049644452192034755
8.3875,-0.005551590127339971
8.39,-0.06823444593707152
8.3925,-0.12717217475772885
8.395,-0.17323569845279022
8.3975,-0.20082303936479176
8.4,-0.20850577705499623
8.4025,-0.19894418477511722
8.405,-0.17813325886742015
8.4075,-0.15403299647273294
8.41,-0.134718945295256
8.4125,-0.12637345552102103
8.415,-0.13160850777119157
8.4175,-0.14863132298649395
8.42,-0.17158890728454254
8.4225,-0.1921085853956443
8.425,-0.20168559946892536
8.4275,-0.1942678646169681
8.43,-0.16825557771164104
8.4325,-0.12723224307362802
8.435,-0.07907228611802379
8.4375,-0.03355713276566098
8.44,0.0008614806363703582
8.4425,0.0201634530638248
8.445,0.026705525657258786
8.4475,0.029325005677041414
8.45,0.04153109386841186
8.4525,0.078360978774622
8.455,0.15287990753114303
8.4575,0.2733130371995349
8.46,0.44147818328605115
8.4625,0.6527384910195179
8.465,0.8972863294130038
8.4675,1.1622808655008
8.47,1.4342158767279638
8.4725,1.7009214747370816
8.475,1.9528064692484595
8.4775,2.183246222562643
8.48,2.3882840079991703
8.4825,2.565953088044775
8.485,2.715532981332302
8.4875,2.8369674587205016
8.49,2.9305448218308374
8.4925,2.9968212759291193
8.495,3.03669288112667
8.4975,3.051503844145401
8.5,3.043112121481767
8.5025,3.0138971775813967
8.505,2.9667467579366322
8.5075,2.905057304886458
8.51,2.8327356805891504
8.5125,2.754148189343554
8.515,2.673950073746242
8.5175,2.596736872907442
8.52,2.5264948661290334
8.5225,2.4658996301221863
8.525,2.415591872266635
8.5275,2.3736132300652453
8.53,2.33520139616774
8.5325,2.293106111861457
8.535,2.238469601821942
8.5375,2.1621487922884803
8.54,2.0562288025514515
8.5425,1.9154344226966897
8.545,1.7381628731024996
8.5475,1.5269123742755348
8.55,1.2879894799242997
8.5525,1.030560804062894
8.555,0.7653188675106148
8.5575,0.5031489741471735
8.56,0.25412843965101795
8.5625,0.02697629979935293
8.565,-0.17116896572025198
8.5675,-0.33487860040153583
8.57,-0.460635864084898
8.5725,-0.547115906756813
8.575,-0.5954341681183936
8.5775,-0.6092554349059829
8.58,-0.5947157629245705
8.5825,-0.5601347056107492
8.585,-0.5154697890044332
8.5875,-0.47145270098818215
8.59,-0.4383963601850132
8.5925,-0.42476299018143143
8.595,-0.43570531984402316
8.5975,-0.47190994804912195
8.6,-0.5291284451191827
8.6025,-0.5986991587810848
8.605,-0.6691218657000143
8.6075,-0.728430208671459
8.61,-0.7668300668073048
8.6125,-0.7789256475679525
8.615,-0.7649076187496043
8.6175,-0.7303545596356712
8.62,-0.6847186989289
8.6225,-0.6389561562031886
8.625,-0.6029728771609901
8.6275,-0.5835503150406113
8.63,-0.5832336702037585
8.6325,-0.6003792722238844
8.635,-0.630240515544588
8.6375,-0.666705693174095
8.64,-0.7041609162745138
8.6425,-0.7389679926076292
8.645,-0.7701894072950287
8.6475,-0.799403179737929
8.65,-0.8296929119723899
8.6525,-0.8641374749390794
8.655,-0.904284618629552
8.6575,-0.9490978445261786
8.66,-0.9947212770025311
8.6625,-1.0351902468695258
8.665,-1.0639875622195183
8.6675,-1.076113257759985
8.67,-1.0701100535418502
8.6725,-1.0493548823187884
8.675,-1.022019273601865
8.6775,-0.9994696742420981
8.68,-0.9934173035793926
8.6825,-1.012621241994773
8.685,-1.0601895327504045
8.6875,-1.132399105318473
8.69,-1.2194918192141067
8.6925,-1.3082593405985592
8.695,-1.3856375920113666
8.6975,-1.4422014869082544
8.7,-1.4744831629193644
8.7025,-1.485412454225947
8.705,-1.4827928701231659
8.7075,-1.4763981229443055
8.71,-1.474748149199105
8.7125,-1.4826772303353157
8.715,-1.5004166006105575
8.7175,-1.524288833999563
8.72,-1.548542677641039
8.7225,-1.5675514354808866
8.725,-1.5776135076631073
8.7275,-1.5778473154820762
8.73,-1.5700086988940005
8.7325,-1.5573705713855657
8.735,-1.5430775617262567
8.7375,-1.5285915705057433
8.74,-1.5128565314419393
8.7425,-1.4925371770199047
8.745,-1.4632153417803606
8.7475,-1.4210082253021956
8.75,-1.3639340538751177
8.7525,-1.2925358846587351
8.755,-1.2096390799512906
8.7575,-1.1194592304412052
8.76,-1.026464047331562
8.7625,-0.9343990751063869
8.765,-0.8457586302010927
8.7675,-0.7617923071702568
8.77,-0.6829414394055164
8.7725,-0.6094416227458669
8.775,-0.5417718842062196
8.7775,-0.48073909726511116
8.78,-0.42721334712274345
8.7825,-0.3817188953769606
8.785,-0.3441109819475457
8.7875,-0.31345749215110225
8.79,-0.28812483637493014
8.7925,-0.266022177995677
8.795,-0.2449545473485874
8.7975,-0.22300755572537426
8.8,-0.1988535408073706
8.8025,-0.17191050539029953
8.805,-0.14239948697738342
8.8075,-0.11141242325646178
8.81,-0.08102653375162339
8.8125,-0.05434407541062481
8.815,-0.03525387250689234
8.8175,-0.02778848929178043
8.82,-0.03513615446107223
8.8225,-0.05855140749608754
8.825,-0.0965199475048807
8.8275,-0.14452791759894076
8.83,-0.1956312600301743
8.8325,-0.24174918835133838
8.835,-0.27534061171165136
8.8375,-0.29099117682946785
8.84,-0.28648321427394186
8.8425,-0.26310130877883686
8.845,-0.22516430477317984
8.8475,-0.17898217787616288
8.85,-0.13154534102333548
8.8525,-0.08924913618450854
8.855,-0.056878212937503315
8.8575,-0.03698415164466529
8.86,-0.029718081063859304
8.8625,-0.033124272390391715
8.865,-0.0438404359960464
8.8675,-0.058068833785921994
8.87,-0.07258941708370868
8.8725,-0.08553364852117222
8.875,-0.09668513049202389
8.8775,-0.10722899140196379
8.88,-0.11907104234398974
8.8825,-0.133986636914533
8.885,-0.15286874334540212
8.8875,-0.17524951357423782
8.89,-0.1991663755199256
8.8925,-0.22139822149395205
8.895,-0.23807291336706826
8.8975,-0.24556595602966647
8.9,-0.24147776288635314
8.9025,-0.22540062112745332
8.905,-0.19924736733737378
8.9075,-0.16706376002474904
8.91,-0.13437113847582116
8.9125,-0.10714482893793005
8.915,-0.09058437450402429
8.9175,-0.08791644502243232
8.92,-0.09954037600039502
8.9225,-0.12279267011997604
8.925,-0.15244106199579052
8.9275,-0.18178551148104155
8.93,-0.2040672588083655
8.9325,-0.21385398921904067
8.935,-0.20814314218589838
8.9375,-0.18700462674430318
8.94,-0.15363710355448093
8.9425,-0.11379249305516716
8.945,-0.07465777689032568
8.9475,-0.04341527989540274
8.95,-0.02577017456164072
8.9525,-0.02474373176997983
8.955,-0.04001233710318663
8.9575,-0.06799673276034371
8.96,-0.10272452059517746
8.9625,-0.1372393149792429
8.965,-0.16514307232827685
8.9675,-0.1818499392488027
8.97,-0.1852946785641343
8.9725,-0.1760489702176326
8.975,-0.15693093240153294
8.9775,-0.1322431959795125
8.98,-0.10681340860711731
8.9825,-0.08505702937737268
8.985,-0.0702847689058469
8.9875,-0.06439685088261449
8.99,-0.06796224087958197
8.9925,-0.08053590562271837
8.995,-0.1009987386540669
8.9975,-0.12775728253108712
9.0,-0.15877719213222385
9.0025,-0.1915527339610754
9.005,-0.22316585245903187
9.0075,-0.25055788499086545
9.01,-0.2710529699004715
9.0125,-0.28304904184049867
9.015,-0.28664781340881695
9.0175,-0.28390980385670933
9.02,-0.2784973334020129
9.0225,-0.2747001133628995
9.025,-0.27609523256589186
9.0275,-0.2842588438727668
9.03,-0.29798298411896984
9.0325,-0.3133512285496631
9.035,-0.3247902376238815
9.0375,-0.32687790437424985
9.04,-0.31635587530304765
9.0425,-0.29361782434882133
9.045,-0.26305418832600663
9.0475,-0.23203333162423
9.05,-0.20882715190905024
9.0525,-0.2001948685033731
9.055,-0.2094327855225113
9.0575,-0.23546865664388583
9.06,-0.27317737369622275
9.0625,-0.31471060735249845
9.065,-0.35138930297978105
9.0675,-0.375636033567354
9.07,-0.3824975983033834
9.0725,-0.3704753852335333
9.075,-0.34158154733912355
9.0775,-0.3007159148948221
9.08,-0.25456950365663633
9.0825,-0.21029012703103897
9.085,-0.17411612878268642
9.0875,-0.15014189660167235
9.09,-0.1393603230855626
9.0925,-0.13913954631463826
9.095,-0.14330197712669818
9.0975,-0.14291743607723736
9.1,-0.12775778867163373
9.1025,-0.08813692181195872
9.105,-0.016695341269006108
9.1075,0.09032563851885585
9.11,0.23263466178146644
9.1125,0.40634076104200695
9.115,0.6051040926184967
9.1175,0.8215579469650044
9.12,1.0484963357412092
9.1225,1.2794741695409413
9.125,1.508798092133981
9.1275,1.731215527484491
9.13,1.9417383597271625
9.1325,2.13588845934226
9.135,2.310336032881607
9.1375,2.463623852423297
9.14,2.5965572376655506
9.1425,2.7119013273914203
9.145,2.813255640668051
9.1475,2.9033524482313022
9.15,2.9824132010411346
9.1525,3.0473487753884565
9.155,3.0923403233709514
9.1575,3.1107736353319497
9.16,3.097904920742776
9.1625,3.053289386012603
9.165,2.9820372320140893
9.1675,2.8943467876272537
9.17,2.803351675054166
9.1725,2.721886503473982
9.175,2.659120214374396
9.1775,2.6180290690262966
9.18,2.5944065981242215
9.1825,2.5776441998787454
9.185,2.553007722753223
9.1875,2.5047365008705387
9.19,2.4191402915403177
9.1925,2.2870117179867364
9.195,2.104995167322451
9.1975,1.875865325483516
9.2,1.6078592922446107
9.2025,1.3133014014106268
9.205,1.0068232765639211
9.2075,0.7035113875001942
9.21,0.4172664545453312
9.2125,0.15954311227875884
9.215,-0.06147902894828191
9.2175,-0.24132119520400422
9.22,-0.37929718634136395
9.2225,-0.47832859426156293
9.225,-0.544477952724553
9.2275,-0.5861431477046898
9.23,-0.6128841565322575
9.2325,-0.6339523417148653
9.235,-0.656714855031208
9.2375,-0.6852849680565098
9.24,-0.7197504910150864
9.2425,-0.7563523079335182
9.245,-0.7887270393311232
9.2475,-0.8099473462774673
9.25,-0.8147675198698596
9.2525,-0.8013917440077896
9.255,-0.7722477338062742
9.2575,-0.7335588011792927
9.26,-0.6938465802667934
9.2625,-0.6617955202681868
9.265,-0.644105435519668
9.2675,-0.643965021917848
9.27,-0.6605578002540401
9.2725,-0.6896521928459368
9.275,-0.7250029133507584
9.2775,-0.7601153292171584
9.28,-0.7898974424726393
9.2825,-0.8118056697473165
9.285,-0.826252712845886
9.2875,-0.8362396337930461
9.29,-0.8463312243465688
9.2925,-0.8612002372669074
9.295,-0.8840705571149516
9.2975,-0.9154947118714545
9.3,-0.9529124527944859
9.3025,-0.9912632374490797
9.305,-1.0245867053790558
9.3075,-1.0481592280497631
9.31,-1.0604276304894034
9.3125,-1.0639512625753815
9.315,-1.0648405914462218
9.3175,-1.0707457552909505
9.32,-1.0880834602146783
9.3225,-1.1195768324782833
9.325,-1.163100310581467
9.3275,-1.212302981074807
9.33,-1.2587839662739788
9.3325,-1.2950188295575145
9.335,-1.3169902875341541
9.3375,-1.3256130717872474
9.34,-1.326485656585609
9.3425,-1.3280832587191846
9.345,-1.3390240944870746
9.3475,-1.3653248456537048
9.35,-1.4085264572704055
9.3525,-1.4652501081055016
9.355,-1.528276649447252
9.3575,-1.5887933287644203
9.36,-1.6391221416913746
9.3625,-1.675093897166
9.365,-1.6973034876448683
9.3675,-1.7107749826934637
9.37,-1.7230306010577556
9.3725,-1.7411021663468556
9.375,-1.7684761545347965
9.3775,-1.8030981416365064
9.38,-1.8372507859834766
9.3825,-1.8594587678407422
9.385,-1.8578392336397416
9.3875,-1.8237943811761286
9.39,-1.7548111836231013
9.3925,-1.6554350156521511
9.395,-1.53612568627812
9.3975,-1.4104483030790622
9.4,-1.2915931760819859
9.4025,-1.1893528274028604
9.405,-1.1084019820329443
9.4075,-1.0481821510803393
9.41,-1.0041168145811894
9.4125,-0.9695039070428276
9.415,-0.9373815245882596
9.4175,-0.9019002387241201
9.42,-0.859072333568446
9.4225,-0.8070066437202168
9.425,-0.7458041363390578
9.4275,-0.6772439093029508
9.43,-0.6043343559629131
9.4325,-0.5307969191198523
9.435,-0.4605682417706744
9.4375,-0.39738562080456086
9.44,-0.3444380845604679
9.4425,-0.3039854791515901
9.445,-0.27686395718374945
9.4475,-0.26193711836966355
9.45,-0.2557417923859248
9.4525,-0.25267040211276925
9.455,-0.24591143789308548
9.4575,-0.22905248602926076
9.46,-0.1978987388186994
9.4625,-0.15187645128285654
9.465,-0.09448227905834998
9.4675,-0.032561521957059754
9.47,0.02539250983550416
9.4725,0.07138939319458604
9.475,0.09987692878098231
9.4775,0.10890603072157494
9.48,0.10026515851120334
9.4825,0.07866529312259853
9.485,0.05032021920851965
9.4875,0.021385946583049174
9.49,-0.003314971189122821
9.4925,-0.02101374145255077
9.495,-0.031091191018089583
9.4975,-0.03465876754294183
9.5,-0.0338391519281021
9.5025,-0.030976221971538778
9.505,-0.02796482822295062
9.5075,-0.02584622556946148
9.51,-0.024768472356241796
9.5125,-0.02432756293051412
9.515,-0.024173552757178488
9.5175,-0.02462904234576645
9.52,-0.026998726708183096
9.5225,-0.03331630023655108
9.525,-0.04549942266430374
9.5275,-0.06419222641796941
9.53,-0.08780150245241501
9.5325,-0.11221943149047438
9.535,-0.1314671963826488
9.5375,-0.1391416855112181
9.54,-0.13025373729547893
9.5425,-0.10287224252693754
9.545,-0.058978355988897675
9.5475,-0.0041544709496795975
9.55,0.053836952727297264
9.5525,0.10707511837626006
9.555,0.14936330087675972
9.5575,0.17734782438173047
9.56,0.19062396101882606
9.5625,0.19100205100486825
9.565,0.18138894097767924
9.5675,0.16478809499360844
9.57,0.14375658057947083
9.5725,0.1203928107941974
9.575,0.09669653895095896
9.5775,0.07500721188985592
9.58,0.05819755718642224
9.5825,0.04938566409728868
9.585,0.051132422344083134
9.5875,0.06435560604200272
9.59,0.08739927059989623
9.5925,0.115731825658389
9.595,0.14257481147694218
9.5975,0.16045173793562584
9.6,0.16329425909691064
9.6025,0.14845419158802242
9.605,0.1178706514767754
9.6075,0.0778473354252467
9.61,0.03738695547995193
9.6125,0.005597337613475535
9.615,-0.010957404168508295
9.6175,-0.010095510507081403
9.62,0.005496600833852985
9.6225,0.02921017793780589
9.625,0.05253121912906572
9.6275,0.0674776375707399
9.63,0.06874124898192718
9.6325,0.05498050919765276
9.635,0.02901256815649921
9.6375,-0.003022442848471245
9.64,-0.033214901802386475
9.6425,-0.0537524245435032
9.645,-0.05871165431026537
9.6475,-0.04543495376241165
9.65,-0.015204202790604983
9.6525,0.026969522301061217
9.655,0.07342894836454483
9.6575,0.11558995962601257
9.66,0.14588846162017802
9.6625,0.15947284726391375
9.665,0.15520639893172541
9.6675,0.13571959740082634
9.67,0.10652351027152013
9.6725,0.0744653748893286
9.675,0.04597209828717537
9.6775,0.025546099232061727
9.68,0.014874673850094094
9.6825,0.012732411558698411
9.685,0.015642520148773494
9.6875,0.019072200572450907
9.69,0.018816733404731063
9.6925,0.012197410759952666
9.695,-0.001236217856470512
9.6975,-0.019656804879846515
9.7,-0.03952010510834599
9.7025,-0.05652050913126036
9.705,-0.06664155054121479
9.7075,-0.06702968728379197
9.71,-0.05653220135986255
9.7125,-0.03586924567444274
9.715,-0.007488099230429887
9.7175,0.02483712137059233
9.72,0.056602389304877286
9.7225,0.08330511710827662
9.725,0.10124245363003333
9.7275,0.10829961006717213
9.73,0.10460753885158248
9.7325,0.09288109598339019
9.735,0.07822903599550626
9.7375,0.06732246294352133
9.74,0.06702025522345291
9.7425,0.08280332117062908
9.745,0.11752931044934263
9.7475,0.17096965278248197
9.75,0.24033330718542573
9.7525,0.3216322215131078
9.755,0.41144217303094394
9.7575,0.5084694080220344
9.76,0.614410351150541
9.7625,0.7338545800538451
9.765,0.873290159513089
9.7675,1.0394862332996593
9.77,1.2376207177356475
9.7725,1.4695406406333957
9.775,1.732517308625777
9.7775,2.018772336806523
9.78,2.315908182683939
9.7825,2.6082294889390782
9.785,2.878819669045747
9.7875,3.112107266974059
9.79,3.296494309419242
9.7925,3.426483687771977
9.795,3.5037376011674866
9.7975,3.5366840554668406
9.8,3.5386413050688
9.8025,3.5248464762230935
9.805,3.509098326838776
9.8075,3.5008364533939336
9.81,3.5033751506060504
9.8125,3.5137490563512843
9.815,3.5242396174133948
9.8175,3.5251701545348584
9.82,3.5081171659355235
9.8225,3.4684898262965453
9.825,3.4066119829517545
9.8275,3.3269678322435934
9.83,3.2359417991525974
9.8325,3.1389168710594983
9.835,3.0377924552968616
9.8375,2.9298105492043813
9.84,2.808132102918432
9.8425,2.6640222034223946
9.845,2.489944515158782
9.8475,2.282515503143999
9.85,2.044276925612715
9.8525,1.783642635064475
9.855,1.5130338803476164
9.8575,1.2458815455313077
9.86,0.9935715918230178
9.8625,0.7633786127142872
9.865,0.5579926092996199
9.8675,0.3765874260811287
9.87,0.21678720407206528
9.8725,0.07661018955525498
9.875,-0.04439371015858058
9.8775,-0.14514795373831535
9.88,-0.22401542079534983
9.8825,-0.28018511130312607
9.885,-0.3148455788305046
9.8875,-0.3316583980149779
9.89,-0.33634039866530846
9.8925,-0.33549742087977935
9.895,-0.3351160872191816
9.8975,-0.3392256774204371
9.9,-0.349159033979806
9.9025,-0.36361741406272474
