time_s,lead_1,lead_2,lead_3,lead_4,lead_5,lead_6,lead_7,lead_8,lead_9,lead_10,lead_11,lead_12
7.305,-0.029651979331164417,-0.000696558470060124,0.028955420861104288,-0.02901452413566264,0.014130834610792578,0.015464848276354479,0.2161345503887523,0.0902653225628379,-0.05502841834573752,0.1206667811202474,-0.12665090135154905,-0.060090783243734215
7.3075,-0.007987314380487394,-0.0012426774777243442,0.006744636902763049,-0.005460147445518863,0.005068807972551707,0.00883865238524458,0.26430000187783126,0.04583020700619343,-0.07171783971871272,0.1126734269191452,-0.13060491290437248,-0.0612886641396541
7.31,-0.014029575388670125,-0.017498598194561524,-0.003469022805891399,0.0004750338824287473,-0.0050496870156222775,0.026953520450038126,0.2898177614303601,0.01029474567240937,-0.09530279443905532,0.10192433024311463,-0.13904027917559458,-0.07149972040494972
7.3125,-0.02931552436784508,-0.048859207279741794,-0.019543682911896718,-3.828173882213099e-20,-0.029315524367845083,0.048859207279741794,0.30292708513439914,-0.019543682911896718,-0.10749025601543197,0.07817473164758687,-0.13680578038327704,-0.07817473164758687
7.315,-0.042327730461325375,-0.07833989236928283,-0.03601216190795746,0.0011257985501220479,-0.052379566175257145,0.0694138552054731,0.3048517528436992,-0.07211491933511836,-0.10749837894302879,0.05662574067232236,-0.13322774158910694,-0.08574704768538338
7.3175,-0.06698598403348904,-0.10812722320250477,-0.041141239169015714,-0.006985442303846473,-0.06980140885345021,0.09832635607869711,0.2955061681935455,-0.1040251237158597,-0.10835805065076919,0.02898558162959421,-0.1506450635190126,-0.09131764610803174
7.32,-0.0964439068678565,-0.13371701534816088,-0.037273108480304386,-0.026092630314779014,-0.08045368829710273,0.12361460360413565,0.2757006807221296,-0.0893146131130823,-0.10549935356684927,0.003859125093770258,-0.17136318320099564,-0.10273520978452871
7.3225,-0.10749025601543197,-0.13680578038327704,-0.02931552436784508,-0.039087365823793435,-0.07817473164758687,0.12703393892732867,0.25406787785465734,-0.05863104873569016,-0.09771841455948359,0.009771841455948364,-0.17589314620707047,-0.11726209747138032
7.325,-0.10678613430709506,-0.11701883725825736,-0.010232702951162291,-0.045165517550008305,-0.05925727097193163,0.1193821830434125,0.24517301431823574,-0.02294427301602888,-0.09199644505355856,0.03805878594913694,-0.1644384048033598,-0.11253329814977774
7.3275,-0.10904808438647662,-0.08703939981663177,0.02200868456984486,-0.05881747959556,-0.026407016480373635,0.1108629881271748,0.2412822320176019,0.01614589885783277,-0.07227372983374858,0.06946190145513183,-0.13546293943180282,-0.09669920455395078
7.33,-0.10476676391318308,-0.06011874316043441,0.04464802075274866,-0.07160821957709942,-0.004588796262150911,0.08868849123436717,0.22985125548882934,0.05017356805264664,-0.03668596060686469,0.09658932712649768,-0.11103240523212105,-0.08428948446464657
7.3325,-0.09771841455948359,-0.039087365823793435,0.05863104873569016,-0.07817473164758687,0.009771841455948362,0.06840289019163852,0.21498051203086394,0.08794657310353524,-0.009771841455948359,0.12703393892732867,-0.09771841455948359,-0.07817473164758687
7.335,-0.10357430326584689,-0.02823062267985673,0.07534368058599016,-0.08594871528644271,0.027812775036376133,0.07366898569563705,0.19546150141212928,0.12751068022879014,-0.0005379260836059303,0.16478778890222118,-0.07573974080179482,-0.07818226499679018
7.3375,-0.11385153855930644,-0.03788233943088569,0.07596919912842075,-0.0889005945179394,0.02194978984489882,0.0847830733171516,0.15921148358872375,0.1464711955527519,0.00013068438919665868,0.19077325093506986,-0.05886009693924831,-0.07746409301946425
7.34,-0.11790425082191339,-0.05279756377324681,0.06510668704866655,-0.08771155420054985,0.005673560083256479,0.08866382047786683,0.11068469039500582,0.14418010971813908,-0.0005792732190686445,0.19387357374061825,-0.06185755976923785,-0.07901413046926739
7.3425,-0.11726209747138032,-0.05863104873569016,0.05863104873569016,-0.08794657310353524,-8.636598168065256e-19,0.08794657310353524,0.06840289019163852,0.12703393892732867,-0.009771841455948359,0.17589314620707047,-0.08794657310353524,-0.07817473164758687
7.345,-0.11619674200276722,-0.07097957283161113,0.045217169171156084,-0.08170304697126843,-0.013714060957512621,0.09175920690559733,0.026463156892001245,0.09174988763757844,-0.025629831725255875,0.14604950303832714,-0.12691853043979232,-0.07510805396505166
7.3475,-0.12173054618125351,-0.09381935871303365,0.027911187468219845,-0.07182620938583456,-0.029477890030145892,0.11424580547830672,-0.026479348477475212,0.052527010116689046,-0.03357458454531522,0.11899122507910875,-0.1481084636481595,-0.0919502809408452
7.35,-0.1290617026946449,-0.1130715216059611,0.015990181088683823,-0.06752392316258254,-0.04479145803492342,0.12981784310310007,-0.0714929895657679,0.017689371427976077,-0.04365318370941695,0.08400448545058477,-0.16236985609523447,-0.11177780943039008
7.3525,-0.13680578038327704,-0.12703393892732867,0.009771841455948362,-0.06840289019163852,-0.05863104873569016,0.13680578038327704,-0.09771841455948359,-0.019543682911896718,-0.05863104873569016,0.039087365823793435,-0.18566498766301884,-0.10749025601543197
7.355,-0.1575884841979888,-0.13063236907352335,0.026956115124465458,-0.08663649457102988,-0.04760121231268063,0.15398314638780167,-0.11555671351324409,-0.05114596373385921,-0.05500194106192818,0.017598418419601008,-0.18401468044389668,-0.09807520002938865
7.3575,-0.17767288212105253,-0.1130706332850749,0.06460224883597764,-0.11933852769743072,-0.02169595360910331,0.1497090340995933,-0.10761154539814265,-0.06940853965394193,-0.033305637166364,0.03461468911032706,-0.15718263944065347,-0.10089522126140808
7.36,-0.16992218272365417,-0.09229422408119364,0.07762795864246051,-0.1231697111658561,-0.0068423233912654,0.13220437224772627,-0.059301521035052374,-0.08281491698596265,-0.015266147112224734,0.07101695508939106,-0.14438224042325723,-0.11103580061443964
7.3625,-0.1465776218392254,-0.08794657310353524,0.05863104873569016,-0.09771841455948359,-0.009771841455948359,0.12703393892732867,-0.009771841455948359,-0.09771841455948359,-0.019543682911896718,0.09771841455948359,-0.13680578038327704,-0.11726209747138032
7.365,-0.13684963893847027,-0.08294123997946362,0.05390839895900667,-0.09329607600208331,-0.013159767398476782,0.11333503551737381,0.008205009306569385,-0.101427601584264,-0.036578641905979814,0.10585774408696617,-0.12021077933527904,-0.1055370216788419
7.3675,-0.13491017800026317,-0.0663399416153498,0.06857023638491339,-0.1038507129120565,0.0020875172464568954,0.09948692395001332,0.010546687474984658,-0.08435060663045703,-0.036167275192610246,0.11182798577449603,-0.11685158320143804,-0.08084817901616899
7.37,-0.12131431937716095,-0.05819087212366327,0.06312344725349768,-0.09036348947605383,0.008605497323801408,0.09774719934857178,0.008584643766271318,-0.061142118174439555,-0.027325825187977416,0.12019025729031659,-0.11516062784257466,-0.06450822266903784
7.3725,-0.10749025601543197,-0.06840289019163852,0.039087365823793435,-0.06840289019163852,-0.009771841455948359,0.09771841455948359,0.009771841455948362,-0.039087365823793435,-0.02931552436784508,0.13680578038327704,-0.10749025601543197,-0.05863104873569016
7.375,-0.09469094275932835,-0.07212055128377362,0.022570391475554702,-0.05412814443989378,-0.02043772612380316,0.09224562347940504,0.024346543593663242,-0.004446884098388195,-0.030445169078025726,0.16623131241582437,-0.11404563914119946,-0.057388574874485336
7.3775,-0.07380323740259491,-0.05705136032542954,0.01675187707716537,-0.03936774215557052,-0.014705196773331581,0.07678165879912235,0.033036891582414595,0.035226480475926095,-0.025587048560820898,0.19179529697653291,-0.11907051276336879,-0.06114488971047409
7.38,-0.06954455486607526,-0.0468737088096719,0.02267084605640337,-0.0427467552290068,-0.00750860676993346,0.06616290167680688,0.026824696803287272,0.05018560478645378,-0.015190052570015601,0.2109556109149599,-0.1165502961177789,-0.05440068655235549
7.3825,-0.06840289019163852,-0.039087365823793435,0.02931552436784508,-0.048859207279741794,-2.106315257372973e-19,0.05863104873569016,0.02931552436784508,0.039087365823793435,5.3482146677360106e-20,0.21498051203086394,-0.11726209747138032,-0.039087365823793435
7.385,-0.038845178121061405,-0.01659474564131476,0.022250432479746653,-0.026921173278650953,0.00789944587333445,0.03641819635705967,0.05038993045647798,0.012921476124160298,0.0033376611887906736,0.18803193880945393,-0.11574793707793284,-0.031582313076337964
7.3875,-0.02208127403445866,-0.004236793747469223,0.017844480286989428,-0.01450161020595024,0.011448178833940207,0.023264636409917848,0.06948968398658482,-0.03030629740034113,-0.00991386483562036,0.1544622886535731,-0.127420336044494,-0.022869035367692404
7.39,-0.034384837188601344,-0.014364522989147886,0.020020314199453465,-0.022298463934116455,0.007883288883916938,0.03433418512754972,0.06456903931471429,-0.06857194530331698,-0.023714062466952682,0.12730552117126118,-0.15640755334274076,-0.021327718914419553
7.3925,-0.048859207279741794,-0.029315524367845083,0.019543682911896718,-0.029315524367845083,1.1452988833240568e-19,0.048859207279741794,0.05863104873569016,-0.07817473164758687,-0.039087365823793435,0.08794657310353524,-0.17589314620707047,-0.039087365823793435
7.395,-0.07535177604297706,-0.05008516871719413,0.02526660732578291,-0.04920741638604098,-0.007800914520223577,0.06842861385390664,0.07312095758316262,-0.07145060812539415,-0.055913418477517025,0.04180349053579641,-0.17734893703815852,-0.04988612780712037
7.3975,-0.11144554483191188,-0.0727162219793636,0.03872932285254827,-0.07557308719940606,-0.011483173517584334,0.09710550609428509,0.08398121743227577,-0.060417163995516936,-0.05908983926718462,0.013016906630945216,-0.1711205769059089,-0.04311393551816727
7.4,-0.13112264649330357,-0.07765693768002234,0.0534657088132812,-0.09234988757641156,-0.00824973799690221,0.10817995860001219,0.09079121464970016,-0.0416402376957014,-0.05935261209495585,0.012536770011379084,-0.1642471427052086,-0.03913788619866381
7.4025,-0.13680578038327704,-0.07817473164758687,0.05863104873569016,-0.09771841455948359,-0.009771841455948362,0.10749025601543197,0.09771841455948359,-0.019543682911896725,-0.05863104873569016,0.02931552436784508,-0.16612130475112213,-0.048859207279741794
7.405,-0.1387931725553593,-0.09892534170690691,0.0398678308484524,-0.08556316073238508,-0.029968541194944055,0.12218681233493706,0.09114010370915275,-0.00810044108881282,-0.04399661052163988,0.03352883913912835,-0.16825435833342933,-0.06421594264542982
7.4075,-0.12329478996335859,-0.11613139189146021,0.007163398071898379,-0.05979714880201596,-0.054046992776086634,0.12558204027671627,0.08289374687555208,-0.023543893515217004,-0.03336904210049908,0.017474553976566796,-0.16116216576990905,-0.07412332625781637
7.41,-0.0833747050400846,-0.09782723378432129,-0.014452528744236744,-0.02961836257018436,-0.05640602367576322,0.09517755257845831,0.07562805124826437,-0.06232311912409799,-0.02561556768514231,0.008258605962131653,-0.17328385800141008,-0.08027673374342613
7.4125,-0.05863104873569015,-0.06840289019163852,-0.009771841455948359,-0.019543682911896718,-0.039087365823793435,0.06840289019163852,0.07817473164758687,-0.08794657310353524,-0.009771841455948362,-4.07452240699251e-19,-0.19543682911896718,-0.08794657310353524
7.415,-0.07115950510888744,-0.05875325786797763,0.01240624724090979,-0.04040727586880417,-0.022878504697700544,0.06662698241036039,0.10077776605745786,-0.09389793159330626,-0.006461801868669023,-0.028962748507161823,-0.19510564206301165,-0.09012016908479728
7.4175,-0.0889673166068343,-0.0585074724788625,0.030459844127971803,-0.0609292085666997,-0.01464076249316812,0.07190481802582899,0.11400036164847159,-0.10948896667120936,-0.019399047535090256,-0.052543205842864114,-0.20562041393033162,-0.07923153649794631
7.42,-0.10308637186276233,-0.05957737503475693,0.04350899682800541,-0.07212910515849119,-0.007048195286023814,0.08348644645300426,0.11999240302560468,-0.11612142709637631,-0.03336004149866613,-0.06189366390906119,-0.2326032526410423,-0.06395179394964881
7.4225,-0.12703393892732867,-0.06840289019163852,0.05863104873569016,-0.08794657310353524,-1.0419197275417401e-19,0.10749025601543197,0.12703393892732867,-0.09771841455948359,-0.039087365823793435,-0.07817473164758687,-0.23452419494276064,-0.05863104873569016
7.425,-0.15648428150164545,-0.0822993632961224,0.07418491820552305,-0.10955077376826475,0.001422615741691082,0.13065548677119415,0.10855251788716379,-0.08194750001969107,-0.03835967672681729,-0.08905960667264469,-0.20706441340570467,-0.05365584417035978
7.4275,-0.18118655731877498,-0.10152948894913447,0.0796570683696405,-0.12848395707481713,-0.006861082509570716,0.1473710066835216,0.07598397741200401,-0.0687346165378372,-0.043331004583106805,-0.07978835550968234,-0.17495456014109345,-0.03675219370935427
7.43,-0.18304001924676627,-0.12389856137163288,0.059141457875133356,-0.12083345448968488,-0.02679882453663726,0.159306301592077,0.051534126022536084,-0.055211347320411025,-0.050589459544453375,-0.0629406617127364,-0.16593290789019144,-0.02928389123706985
7.4325,-0.16612130475112213,-0.12703393892732867,0.039087365823793435,-0.09771841455948359,-0.039087365823793435,0.15634946329517374,0.039087365823793435,-0.05863104873569016,-0.048859207279741794,-0.048859207279741794,-0.16612130475112213,-0.039087365823793435
7.435,-0.14606146553778546,-0.09968058425337775,0.04638088128440777,-0.08998700631168961,-0.026157804241281564,0.129597239238192,0.04401680253060255,-0.07838443259661958,-0.036072197204466874,-0.03365071918432508,-0.14466657108253655,-0.04731196216082885
7.4375,-0.11237662532771861,-0.06845698605652889,0.04391963927118972,-0.07676069382960281,-0.0105756064264734,0.09349731112817128,0.06128224102273372,-0.11101945123310422,-0.013270653216388102,-0.02715846890629712,-0.12971430818937102,-0.05029370176801884
7.44,-0.0788299935777585,-0.056349513580462,0.022480479997296497,-0.050015301484295886,-0.011015233595994201,0.07414897207793039,0.08812145684394841,-0.1482132916187232,0.002848974856279575,-0.04925455144277817,-0.14270909524140837,-0.047383959807740655
7.4425,-0.06840289019163853,-0.048859207279741794,0.019543682911896714,-0.039087365823793435,-0.009771841455948362,0.06840289019163852,0.11726209747138032,-0.16612130475112213,-0.009771841455948362,-0.07817473164758687,-0.15634946329517374,-0.048859207279741794
7.445,-0.07319886237470408,-0.0329358901719244,0.04026297220277967,-0.051197822099071616,0.004736575829939819,0.05967350627749668,0.12778375827068642,-0.1598559620272609,-0.034112234579951474,-0.08671239145943202,-0.16281092638317893,-0.05875785770656551
7.4475,-0.09468424504253561,-0.03174656994698025,0.06293767509555534,-0.07472853934485423,0.014508324844096015,0.06621060048875765,0.12431582817947416,-0.1509300469103516,-0.04401846441833438,-0.09240848203941152,-0.17295627195110314,-0.04789539730581709
7.45,-0.1281028037579489,-0.06041231970373199,0.06769048405421688,-0.09237473155725408,0.00492790723263698,0.10106829913706379,0.13083564892593652,-0.1425297785340074,-0.05241788817703239,-0.09821380678297938,-0.17443746146990388,-0.021020937901827567
7.4525,-0.1465776218392254,-0.08794657310353524,0.05863104873569016,-0.09771841455948359,-0.009771841455948362,0.12703393892732867,0.1465776218392254,-0.11726209747138032,-0.05863104873569016,-0.08794657310353524,-0.16612130475112213,-0.009771841455948359
7.455,-0.135241204724533,-0.09543130689187745,0.039809897832655566,-0.08667320910284418,-0.02284166314267419,0.12115763937089201,0.155474984115905,-0.08470011226594193,-0.04477760903499824,-0.0722614556365584,-0.16492165078206045,-0.00390570732121867
7.4575,-0.11153391254291406,-0.10642021767324429,0.005113694869669721,-0.05864928762396804,-0.045454846248479015,0.1138499963437113,0.15384669972127082,-0.07632844873019075,-0.03419686192503295,-0.0617414908778097,-0.16698146807995706,0.007978887728354037
7.46,-0.11118424428424403,-0.1206927426621551,-0.009508498377911035,-0.05084223947547991,-0.06109808388712546,0.11993666358379376,0.1412997105553543,-0.09605689973847387,-0.042941560053147046,-0.06020423946692943,-0.16530653078620916,0.007277661216281967
7.4625,-0.13680578038327704,-0.11726209747138032,0.019543682911896718,-0.07817473164758687,-0.048859207279741794,0.12703393892732867,0.12703393892732867,-0.11726209747138032,-0.048859207279741794,-0.08794657310353524,-0.16612130475112213,-0.009771841455948359
7.465,-0.15489720597502274,-0.10252532368972125,0.052371882285301534,-0.10328835433066584,-0.025804103135291134,0.12833007219878695,0.11391018745756515,-0.1313575106787656,-0.04836490296011783,-0.13428298562158564,-0.17239223421579164,-0.031819256263515984
7.4675,-0.15395097060934043,-0.08848941148411163,0.06546155912522886,-0.11062164833138406,-0.009261979596240862,0.12255675416582712,0.09105375706067274,-0.1480347363946854,-0.050025659515496174,-0.16265916449023,-0.1827719978504896,-0.049625645491855636
7.47,-0.1402298685897382,-0.0719550889289308,0.0682747796608074,-0.10283253876650474,0.004058620236091838,0.11341103898825605,0.07501908602909713,-0.15867004877682817,-0.04751482791237176,-0.18437058482269486,-0.18359533267056025,-0.04340807677893296
7.4725,-0.10749025601543197,-0.048859207279741794,0.05863104873569016,-0.07817473164758687,0.009771841455948359,0.08794657310353524,0.07817473164758687,-0.16612130475112213,-0.048859207279741794,-0.21498051203086394,-0.16612130475112213,-0.019543682911896718
7.475,-0.06764226837904284,-0.025158903396537126,0.04248336498250572,-0.053652316809969576,0.008931208121596305,0.04808006308720671,0.09569926102834748,-0.17579366149873596,-0.06337793684252983,-0.22658349161138075,-0.15467777972833416,-0.009557055590717282
7.4775,-0.049699739666221,-0.015056791366976671,0.034642948299244344,-0.04305195352698256,0.012018416680258034,0.03372299418647317,0.13974509002111743,-0.1682348908905783,-0.07507835923652195,-0.21843276941734313,-0.16338799612568375,-0.010568103991396864
7.48,-0.04961285706628454,-0.024100126142782178,0.025512730923502352,-0.0372598589119633,0.0056345581747051145,0.042087682471808545,0.1913619279350874,-0.15100393074370377,-0.07928459722003767,-0.21378706239413742,-0.16322707750563736,-0.009220889571706562
7.4825,-0.05863104873569015,-0.039087365823793435,0.019543682911896714,-0.039087365823793435,-0.009771841455948357,0.048859207279741794,0.22475235348681227,-0.13680578038327704,-0.07817473164758687,-0.20520867057491554,-0.1465776218392254,-0.009771841455948359
7.485,-0.08611217626885853,-0.05366560806286133,0.032446568205997145,-0.05918667617870116,-0.012102322241817636,0.06848878591120103,0.24754455390413485,-0.10908317100101649,-0.058563157027031944,-0.18899324518834776,-0.14319801209109337,-0.010153735891532782
7.4875,-0.11729792227090403,-0.06494558692273936,0.052352335348164664,-0.08534631536938075,-0.0026574373389865414,0.09423975648527609,0.26650807704825463,-0.07804829253899472,-0.03121559248561595,-0.1835871113276291,-0.1535032253841236,-0.00923479590607167
7.49,-0.12770804280287115,-0.04943736014752288,0.07827068265534828,-0.10194408095488847,0.018574845782138416,0.09377616777764397,0.2936787477148103,-0.06748759273555754,-0.014540552187264938,-0.18616748781263123,-0.1560016090549677,-0.010172631181789658
7.4925,-0.11726209747138032,-0.009771841455948357,0.10749025601543197,-0.10749025601543197,0.048859207279741794,0.06840289019163852,0.3224707680462958,-0.07817473164758687,0.009771841455948362,-0.18566498766301884,-0.15634946329517374,-0.009771841455948359
7.495,-0.08995489379397205,0.02200395134958763,0.11195884514355965,-0.09581273277757085,0.06639807615296084,0.038536285819774425,0.3312179709415256,-0.09980615806989812,0.04301205127976503,-0.1912528542154186,-0.15774017318471978,-0.009145418676437315
7.4975,-0.05528263189233826,0.04072147321381152,0.09600410510614979,-0.07079769817070158,0.06905138635425027,0.01281484686207544,0.336119923109892,-0.1219760941584512,0.04602006071701915,-0.20271874385584027,-0.15082009139555963,-0.011223634046137788
7.5,-0.03352626724583848,0.05228533006861499,0.08581159731445347,-0.05494658526849231,0.06851581416335775,-0.005189833927911083,0.34292967051057965,-0.14379460995773352,0.020543188270364426,-0.20384663578002823,-0.14516679105415978,-0.007388967108415991
7.5025,-0.019543682911896718,0.06840289019163852,0.08794657310353524,-0.048859207279741794,0.07817473164758687,-0.019543682911896718,0.33224260950224427,-0.15634946329517374,0.009771841455948362,-0.19543682911896718,-0.13680578038327704,-1.532540528600576e-20
7.505,-0.008763733811066791,0.09833731230422575,0.10710104611529256,-0.05226957154023741,0.10654713100773273,-0.03529601902566364,0.31017534529555196,-0.14490166400942317,0.017151416087428352,-0.18702456909699333,-0.11987935193219496,-0.0056858163288501275
7.5075,-0.018931160719444562,0.1172082725191298,0.13613943323857436,-0.07568643050674172,0.13227974253767538,-0.041683799768751535,0.2858231192930799,-0.11673188613478651,0.023527288524674728,-0.18619292114273409,-0.11962184863001879,-0.014541172889120655
7.51,-0.031653751293648634,0.11669538690246223,0.1483491381961109,-0.08952611237185236,0.13700898197308695,-0.03755876600757904,0.2517583491403548,-0.09106155436192548,0.03317108992286438,-0.20302682890238896,-0.12977044818436345,-0.0043413131492352625
7.5125,-0.02931552436784508,0.12703393892732867,0.15634946329517374,-0.08794657310353524,0.1465776218392254,-0.039087365823793435,0.22475235348681227,-0.09771841455948359,0.039087365823793435,-0.23452419494276064,-0.13680578038327704,0.009771841455948359
7.515,-0.02951949984047949,0.14486150473459417,0.17438100457507372,-0.09650420782406915,0.16495820950541867,-0.04688800321276515,0.2110206343285912,-0.12937667057673155,0.026143583592000245,-0.2700619856943947,-0.1513421220125413,0.0044708957574940925
7.5175,-0.022863237262408603,0.14066747678997915,0.16353071405238778,-0.0887857982286954,0.15616873292225,-0.050421304834015856,0.19166630776681767,-0.14251749655709675,0.008089831718261147,-0.31020798787402654,-0.16276133232578244,-0.007548689327124321
7.52,-0.004315882872729809,0.11859804269220994,0.12291392556493975,-0.05854833708541222,0.12644481736350796,-0.046385679541384374,0.18775941584758532,-0.15085106719633717,-0.003065773870732863,-0.3380578969637938,-0.16675260214229137,-0.008798798044066523
7.5225,-0.009771841455948362,0.08794657310353524,0.09771841455948359,-0.048859207279741794,0.09771841455948359,-0.029315524367845083,0.20520867057491554,-0.16612130475112213,-0.009771841455948359,-0.33224260950224427,-0.15634946329517374,3.7891371370204667e-19
7.525,-0.034743658368727476,0.0662479107590226,0.10099156912775009,-0.0627600222251178,0.08375018905649975,-0.010514085558913203,0.21874730219752336,-0.1665700988087293,-0.010641517801856374,-0.3091556952251648,-0.11984653500392733,0.00877415430635619
7.5275,-0.03756887175605178,0.08838470311524758,0.12595357487129938,-0.07875530713388332,0.10977137039620048,-0.019799768096878625,0.242830021901219,-0.16721973905061413,-0.006429530666375026,-0.29274563385790175,-0.09158637701328037,0.009468642136060952
7.53,-0.025556100363659028,0.1298121719032115,0.1553682722668705,-0.09158360029521846,0.14706577095833454,-0.04877390087643642,0.2722987336832362,-0.16276409335918363,0.0045760295882687685,-0.27766224044598403,-0.08809274598318075,0.010580647800756309
7.5325,-0.019543682911896718,0.15634946329517374,0.17589314620707047,-0.09771841455948359,0.16612130475112213,-0.06840289019163852,0.2931552436784508,-0.15634946329517374,0.019543682911896718,-0.26383971931060574,-0.08794657310353524,0.009771841455948357
7.535,-0.0237548693348721,0.1792556516768241,0.20301052101169614,-0.1089771939389058,0.1938278545672917,-0.07065012171356608,0.317288184132936,-0.1819598804404995,0.022421726199064046,-0.27313146801698357,-0.08684582350315308,0.0016246323820012717
7.5375,-0.043209327093618244,0.19301257061993987,0.23622189771355817,-0.13640872400240525,0.22175502321566115,-0.06445694431306576,0.3182813477170693,-0.22109394294493825,0.010533147420225474,-0.3087362306547903,-0.0943138005119857,-0.0002942943365815168
7.54,-0.045357821007274486,0.19599737741673717,0.24135519842401168,-0.1445774808092785,0.22155343224227564,-0.07366360497646557,0.27412826217178254,-0.25496131876110784,-0.006010214935668694,-0.3396988969474796,-0.11497069834574444,-1.3998419705851437e-05
7.5425,-0.019543682911896714,0.19543682911896718,0.21498051203086394,-0.11726209747138032,0.20520867057491554,-0.08794657310353524,0.20520867057491554,-0.2736115607665541,-0.029315524367845083,-0.3420144509581926,-0.12703393892732867,0.009771841455948362
7.545,0.0026078159408207033,0.1877032235594213,0.18509540761860055,-0.08696914798407042,0.19005136082502033,-0.08722882665929202,0.13100186595279217,-0.2553431503849578,-0.04779729547917889,-0.32706838005083094,-0.11409284529701369,0.039584539740372585
7.5475,0.028472479837757428,0.18460179913245678,0.15612931929469934,-0.058925511842059096,0.17608238502580228,-0.09591740578647091,0.06248018585662125,-0.22279737798848495,-0.046579027893833946,-0.313569133717448,-0.0937662632650538,0.060938435221922174
7.55,0.05696804793488647,0.18572743821430965,0.12875939027942312,-0.030752333949000656,0.16169135701043696,-0.1117564630877598,-0.0017957703739273484,-0.19777466939502633,-0.053775510100708794,-0.29564953633658364,-0.06909142188474546,0.0722002531591112
7.5525,0.06840289019163852,0.18566498766301884,0.11726209747138032,-0.019543682911896718,0.15634946329517374,-0.11726209747138032,-0.05863104873569016,-0.18566498766301884,-0.06840289019163852,-0.2736115607665541,-0.048859207279741794,0.07817473164758687
7.555,0.0696428687716305,0.1818528308575931,0.11220996208596257,-0.020348240451242054,0.15251110735547652,-0.1193328327249891,-0.09249843814972555,-0.18637477044728357,-0.056347711430941014,-0.26370266877479503,-0.05443842633683102,0.06409381091914262
7.5575,0.06346528489207627,0.15407176943367537,0.09060648454159903,-0.012618611824687662,0.12487339980620735,-0.10528226634423196,-0.10191631105000008,-0.18005061546924533,-0.03690369257405323,-0.2642373114161176,-0.05942182874763568,0.054573219650031965
7.56,0.05777717953456155,0.11624571471144152,0.058468535176879985,0.006239818178259029,0.08661480939592298,-0.08116826667182107,-0.09219030306273605,-0.17646262690574,-0.02538773885514141,-0.2628831520176797,-0.04218992725088269,0.060966950910154784
7.5625,0.05863104873569016,0.10749025601543197,0.048859207279741794,0.009771841455948362,0.07817473164758687,-0.07817473164758687,-0.05863104873569016,-0.18566498766301884,-0.009771841455948357,-0.26383971931060574,-0.039087365823793435,0.05863104873569016
7.565,0.04733951550657666,0.11651426557414163,0.06917475006756495,-0.011261129461546603,0.09351365252093276,-0.08160125802133217,-0.018670077169882313,-0.18204254625095406,0.005096571684511667,-0.2650399666910311,-0.06140788602817546,0.044719374226397
7.5675,0.019313389553186452,0.11346477631394833,0.09415138676076187,-0.034202282761455684,0.10251958746234192,-0.06446086116624854,0.00046058664428128416,-0.1560386782895938,0.01985331693059493,-0.258288320765867,-0.07562714874536412,0.028065405250774472
7.57,-0.008327260946066162,0.10507160540886608,0.11339886635493222,-0.05685137025496157,0.11090533376994317,-0.04269038094781835,0.016900048054187714,-0.10940802698009938,0.032882761455188515,-0.2522876044296081,-0.07970844822029247,0.017326452908196552
7.5725,-0.029315524367845083,0.09771841455948359,0.12703393892732867,-0.07817473164758687,0.11726209747138032,-0.02931552436784508,0.048859207279741794,-0.05863104873569016,0.039087365823793435,-0.244296036398709,-0.08794657310353524,0.019543682911896718
7.575,-0.05061320432916151,0.0775313576588029,0.12814456198796442,-0.08582860842847269,0.10379378764023227,-0.00895297411788177,0.07945554823382173,-0.03252596237558096,0.040475994750087924,-0.22809757613696832,-0.08895813046742787,0.027488478085974183
7.5775,-0.07473224953163318,0.05125357807811954,0.12598582760975272,-0.09624190318372039,0.08984647447183873,0.017083242741631907,0.10111667194504818,-0.024130341133160454,0.03389764606386323,-0.22252304082838434,-0.08871868290040519,0.030786289305262896
7.58,-0.09188808985421121,0.03433728700907787,0.1262253768632891,-0.1106864209484709,0.0864771333666901,0.03334151526335255,0.10769021626557852,-0.01894890446414557,0.028542731086562616,-0.2255619854271767,-0.10388802565556703,0.02769111934387537
7.5825,-0.08794657310353524,0.019543682911896718,0.10749025601543197,-0.09771841455948359,0.06840289019163852,0.039087365823793435,0.10749025601543197,-0.039087365823793435,0.02931552436784508,-0.23452419494276064,-0.11726209747138032,0.019543682911896725
7.585,-0.06607813716449802,-0.0025268395762037934,0.06355129758829423,-0.060136181512452674,0.031299207670614,0.03976800289886315,0.12023662087737723,-0.08410529995161788,0.02317657967677917,-0.2620543526480664,-0.116447233825345,0.0055151895096806
7.5875,-0.04700496485656829,-0.01934316648340489,0.0276617983731634,-0.03432614781036941,0.0035407806419740723,0.03556276417157785,0.1418297792384496,-0.11663030897649629,0.012789834183607539,-0.2942460610631159,-0.12681360967970315,-0.010472668312398943
7.59,-0.035993017758083015,-0.017974556891944087,0.018018460866138918,-0.02805425719154509,0.000883362071920464,0.026796679530402462,0.1605493218684098,-0.1305710288219856,0.009337685392999057,-0.3221057193082404,-0.15729049773574277,-0.02465725683178113
