time_s,lead_1,lead_2,lead_3,lead_4,lead_5,lead_6,lead_7,lead_8,lead_9,lead_10,lead_11,lead_12
8.2075,-0.40256745141713557,0.027923531172867486,0.4304909474536279,-0.4161171503519606,0.22551907485208525,0.18318931769021798,1.7808395946322726,3.370384153846455,1.8511754604752721,0.7239718198965789,1.1681163652346125,-1.5200862003589202
8.21,-0.38872384118910835,0.030488146554048932,0.41921201337083136,-0.4039679645565868,0.2210390619344076,0.17530684093843993,1.7835565442895054,3.3689401557808956,1.8369108642458292,0.708849388160882,1.1585495737134364,-1.524407267127944
8.2125,-0.34543411804900004,0.06219419792591545,0.40762835719639934,-0.3765243437334332,0.2312098182807268,0.1379202338526865,1.7986072652698668,3.3769719636942663,1.8393108148655581,0.7127984441816665,1.1617888274886519,-1.5174968238939406
8.215,-0.29396893253274126,0.10146918094657378,0.3954381042389593,-0.3449020994004184,0.24422508586271147,0.09223592742296448,1.8143365489744967,3.3886895280581113,1.8502044524007992,0.7197446708314147,1.1723418032921091,-1.5119823913726091
8.2175,-0.2537574162486442,0.13189459411076734,0.3856519856372149,-0.319378069888542,0.2558006398948517,0.05760981694384043,1.82242569241145,3.4007920927256876,1.8625232643335967,0.7266489195832508,1.1847926209226414,-1.5048997660669468
8.22,-0.21341701888897685,0.1676847978930092,0.381101816781986,-0.2972594364737899,0.2743933073374976,0.022866110497983837,1.829288839838707,3.4146723022236296,1.875020986281441,0.7393375603426051,1.196659695749048,-1.493919169499455
8.2225,-0.1804069407609371,0.19967675161932844,0.3800836806195252,-0.28354579158312454,0.2876957656841949,-0.008457743517383811,1.8282621462779178,3.417773837180118,1.878930691205902,0.7443757191727023,1.2008714393672977,-1.4811504817187897
8.225,-0.17226213054872003,0.21149766735322484,0.3837597747437439,-0.2806182691756204,0.2920048585546794,-0.022748682017034106,1.8293409168298747,3.4254120586661996,1.8880510265093502,0.7551962055553417,1.212644909023302,-1.4694236044296172
8.2275,-0.177795744327682,0.21291769569347405,0.39071342401437525,-0.2834237716777834,0.29974036822312067,-0.02035541053017692,1.838152265256908,3.437942651664432,1.8986592649447998,0.7750643430467002,1.2317063824882961,-1.45978556147975
8.23,-0.19817295143642377,0.19817295143642377,0.39634590287284754,-0.2972594364737899,0.2972594364737899,1.372721623444843e-19,1.8369108642458292,3.437538375444997,1.8978870595028077,0.7774476823782167,1.2347699668911272,-1.4634310718709655
8.2325,-0.23808674422138076,0.16319311983458043,0.4012798966582891,-0.32024424317216704,0.27874278835496424,0.034310141198235,1.8227577145182159,3.422529788377097,1.8906026347752727,0.7644179357619373,1.2218063861338788,-1.4742272661098146
8.235,-0.2723998468089956,0.13590767947335844,0.4083075542856879,-0.3394333698631114,0.2700753996179533,0.06568640688258144,1.817460536212478,3.4153332000633667,1.8826132722749043,0.7582470081429088,1.2144303919354176,-1.4832348685048737
8.2375,-0.2982591168070941,0.11339996945404504,0.4116590911299848,-0.3560653537030023,0.26244464035366066,0.09305946714659097,1.807349452704206,3.4086225353200152,1.8682481918707379,0.7501728147921547,1.2078711059402332,-1.499050606465893
8.24,-0.32774757137889604,0.0838423989465046,0.411589988963709,-0.37347979237486373,0.24390517243239146,0.12195258621619573,1.7911785686966277,3.399428253409385,1.8597769374671964,0.7393375603426051,1.196659695749048,-1.5167852427208217
8.2425,-0.3517474391467863,0.05990944698317818,0.41165691611957034,-0.3854463404741355,0.23117189589531903,0.14611207292321982,1.7884415701896201,3.395289653472928,1.8586449397056712,0.7382145583716205,1.1891133741960853,-1.5166894732124645
8.245,-0.3665660083817554,0.041824899845658604,0.4083909285786108,-0.39177871635327594,0.22329984345432538,0.16056068105680385,1.7881092201733724,3.3978013387181645,1.854339143675538,0.7363456568473891,1.1848392758646773,-1.5167808672356389
8.2475,-0.3604251292634737,0.040738789634243655,0.40116393110614407,-0.3836459463867985,0.22161897655586066,0.15598417739766413,1.7793506170995426,3.3953314362688163,1.8503782395887456,0.7291270403795338,1.1786591026938664,-1.5258513701265572
8.25,-0.3353695957860184,0.060976293108097865,0.39634590287284754,-0.3658577679677414,0.22866110497983838,0.1371966536687488,1.7835565442895054,3.399428253409385,1.8597769374671964,0.7317155359354828,1.1814156469348034,-1.524407267127944
8.2525,-0.31656147047653743,0.07871724281688448,0.39527873223930377,-0.3584033208366482,0.23346660393667176,0.12011425996187494,1.7946325954944502,3.4085304916231363,1.8658369947646816,0.7375732603563492,1.1875190044712516,-1.5156118143971622
8.255,-0.30256411864185995,0.09664378956188552,0.3992079245310109,-0.35587877925816497,0.24578934669556973,0.10016477743926402,1.8001682092808082,3.415551235787108,1.8658967128547035,0.7407910921291377,1.1866803085688493,-1.517444080509469
8.2575,-0.28132401204369256,0.12386597882367083,0.40519001386184017,-0.3460190077046677,0.26459874940702754,0.07510140015222394,1.8090888001008625,3.4222322343944493,1.880454386172306,0.7509458809866965,1.1914201630568348,-1.5113336572545317
8.26,-0.25152719683951374,0.15244073044045608,0.4039679645565868,-0.32774757137889604,0.2743933073374976,0.04573222099596767,1.829288839838707,3.437538375444997,1.90550908390993,0.7698257325243281,1.2119037445632928,-1.493919169499455
8.2625,-0.22514676644383957,0.1766068134636643,0.40175360624068923,-0.3130051557119017,0.2841875699272588,0.01959630551061324,1.8464002209588015,3.447419737612234,1.9166901669377403,0.7867777132369785,1.229714220468408,-1.4807771684270687
8.265,-0.2175897175313386,0.19164436802327992,0.4092340956819018,-0.3141660476634181,0.2995049086660907,0.01203293198100046,1.8559630640853928,3.4533420199007523,1.925398360489511,0.8030383372859926,1.2406311602523616,-1.4694115457991033
8.2675,-0.20842567213969665,0.2012980073674249,0.40972370628711086,-0.30832114717083936,0.30491714774465367,0.0026689261453669726,1.8583967791049252,3.459685341958922,1.9388623107683642,0.820326663700927,1.253584345797412,-1.4597178564712687
8.27,-0.190550908390993,0.21341701888897685,0.4039679645565868,-0.2972594364737899,0.30488146088091217,-0.015244073277024468,1.8597769374671964,3.468026473073486,1.9512413794591317,0.8308019277813067,1.2652581390728501,-1.4558090474638432
8.2725,-0.18729478392408985,0.22180125803564668,0.4090960632264117,-0.3021790890927819,0.3112483189139327,-0.01793440560577759,1.8595043830278435,3.466853923081927,1.95715219181783,0.83098358956997,1.2658878607091115,-1.4478922402215497
8.275,-0.20127903646125472,0.20917007142916155,0.4104491282213057,-0.30708315832786626,0.3064132301587968,-0.005334025545114333,1.8519018489348644,3.46028972587624,1.9522155673340549,0.8275217912266964,1.2581907051743,-1.45083205547873
8.2775,-0.2343738071961862,0.16565946788436897,0.40003328847069963,-0.31808266394514595,0.2787446520020714,0.030415863856099252,1.8385859002568368,3.456577675427246,1.9359573238757977,0.8183727332179205,1.2433813805317016,-1.4687473976747305
8.28,-0.28201535038292835,0.11433055248991919,0.39634590287284754,-0.34299165746975757,0.25152719683951374,0.0838423989465046,1.829288839838707,3.4527824242592415,1.9207532818306423,0.8003138301528174,1.2271479424840048,-1.4862971450923326
8.2825,-0.3135833600250371,0.08292366960359476,0.39650704977037843,-0.3554859183084869,0.23864393055119693,0.11631441930697749,1.8217230311613202,3.442791355760415,1.9121548525630674,0.785899920667009,1.2143735710205015,-1.492263736986408
8.285,-0.3328620145709782,0.06396501381944592,0.39682706154814307,-0.36679644851281346,0.23154158267477415,0.13217831099627955,1.8168522656355548,3.443500856867841,1.909772507172129,0.7827929431470525,1.2033014004907236,-1.4937347973892021
8.2875,-0.35847007059051184,0.05033621499281355,0.40880631037032666,-0.38693033127488763,0.22835314260312678,0.14982125334010507,1.8099258688182516,3.439009296945623,1.8993195092886028,0.7718618479161454,1.1925083581399811,-1.5052570559501146
8.29,-0.3582357062840022,0.06097629310809787,0.41921201337083136,-0.38872384118910835,0.23628312938696067,0.14481869671417955,1.8064227666173398,3.4299163510378743,1.8902650350956853,0.762203633563972,1.1890377458951595,-1.5167852427208217
8.2925,-0.31391077007685453,0.09924359635057117,0.41315436627277075,-0.3665722913442274,0.25262989539907227,0.10663706774888831,1.8058905164606496,3.4276230265112684,1.8939668945153676,0.7678124472493608,1.18837831074063,-1.5101973768796988
8.295,-0.2699359221266401,0.14281147041675774,0.41274740255049347,-0.3437204594532107,0.273144462889941,0.06281241593783808,1.8002753689479323,3.420397761369498,1.897535040459698,0.7664677362435602,1.1870962201100603,-1.5066696408577545
8.2975,-0.24264103876964171,0.17855363699768703,0.4211946928724069,-0.33194258507891694,0.2973529576680606,0.02689316180300467,1.7977872745632846,3.409256385591534,1.896401354253178,0.7610871403029013,1.1895221916594578,-1.5073102493208046
8.3,-0.21341701888897685,0.2057949944818545,0.41921201337083136,-0.32012550969515685,0.3125034852880345,2.4169220978396023e-19,1.8064227666173398,3.4146723022236296,1.90550908390993,0.7698257325243281,1.196659695749048,-1.501541193906577
8.3025,-0.19252114933321227,0.21983034732449766,0.4123515067526923,-0.3065993745005454,0.3128458310055973,-0.01331656394176965,1.8067376936673163,3.41419478112941,1.911703483427565,0.776284600142418,1.1968662246402386,-1.498857500100472
8.305,-0.19171991657097573,0.21738832570419053,0.4091082703013738,-0.304366194148484,0.31083745040280186,-0.015508857271812858,1.800102190524893,3.4058136623725317,1.9097690480820697,0.7769747814827817,1.1937728902013984,-1.503944620690305
8.3075,-0.2029782057341277,0.19603440235695507,0.39901261662717874,-0.30395352124440955,0.29803897953605724,0.0005182386571504435,1.7966679742839784,3.404696463803208,1.9133444333073666,0.7759003476088056,1.1972582624075065,-1.5098102855513154
8.31,-0.22866110497983838,0.15244073044045608,0.381101816781986,-0.30488146088091217,0.2667712829303753,0.03811018261011403,1.79880059310375,3.4070502778165075,1.9131312574235197,0.7698257325243281,1.196659695749048,-1.5167852427208217
8.3125,-0.26360196804168,0.09929696462511256,0.36289892281085345,-0.3158840687010077,0.23148118333912118,0.07899212375358719,1.79378090494022,3.394150680921127,1.8944398789775962,0.7585789039853859,1.1791680615611198,-1.525717328833574
8.315,-0.29293105155870314,0.05806291841439788,0.3509939860645214,-0.32644646880609063,0.20233378897964502,0.11511333425353432,1.7796353202714588,3.379256079095664,1.8803794785339205,0.742853157405088,1.1630495510083347,-1.542498243053425
8.3175,-0.32275675962323674,0.029212146710134897,0.3519689127060436,-0.34104675128853346,0.18714812617367232,0.14678334017455197,1.7742512498986889,3.3718011257898137,1.868440769772954,0.7252657706191377,1.154874819856617,-1.5579471584824303
8.32,-0.35061368187687986,0.007622036638512233,0.3582357062840022,-0.3582357062840022,0.1829288839838707,0.1676847978930092,1.775934519882383,3.3689401557808956,1.8521547639536065,0.708849388160882,1.143305450345958,-1.5701395626771455
8.3225,-0.35875642439914235,-0.0006385143603502821,0.3581179079980587,-0.35948895368875716,0.17660809837385066,0.17530364125207576,1.7677616518274557,3.3605503361891302,1.843509827521045,0.6949428407194111,1.129276986003169,-1.581603625066017
8.325,-0.3529484482957224,0.005214242228902283,0.35816268210547475,-0.3547266458729378,0.17617879382081744,0.17051685381480278,1.7711938430162784,3.3558781684849692,1.8419539298408778,0.6942009685147842,1.1278268611707225,-1.5832405001899268
8.3275,-0.33477136485628944,0.02238566110270276,0.35715699758001973,-0.34672910692637404,0.18744069052923581,0.15225420715591353,1.7878776646379613,3.361568040194694,1.8451652676074837,0.7045087775436074,1.1391512158719272,-1.572111456016497
8.33,-0.30488146088091217,0.053354254722244206,0.3582357062840022,-0.3353695957860184,0.2057949944818545,0.12195258621619573,1.8064227666173398,3.376562180188018,1.8597769374671964,0.7164714125680044,1.150927549306314,-1.5625175382700232
8.3325,-0.2804028791663538,0.08880122711992268,0.3692041181600876,-0.3296414230846212,0.228687818483376,0.09163508208804672,1.8232585279885778,3.381215553409822,1.8707347528043048,0.7273367856973222,1.1555757837210625,-1.5556390622952996
8.335,-0.26035505895728733,0.11756213347224664,0.3779171887976639,-0.31998534701048753,0.24857814516933197,0.06948017539974657,1.834373730567311,3.3821534214498756,1.8794124098077742,0.7384886164698651,1.1638136580437928,-1.5473601190924648
8.3375,-0.23544622590462094,0.14758660523223358,0.3830328241608588,-0.31013504968663796,0.2640854094032578,0.04430503768381715,1.8489759880440135,3.393955242173001,1.8936729562766437,0.7503647934295219,1.1773375160758277,-1.5333759950372137
8.34,-0.2210390619344076,0.17530684093843993,0.39634590287284754,-0.3125034852880345,0.28201535038292835,0.022866110497983844,1.8673989618743185,3.4070502778165075,1.90550908390993,0.762203633563972,1.1890377458951595,-1.524407267127944
8.3425,-0.22469283744148355,0.1840311171293567,0.4087239508041257,-0.3175349902680348,0.2954766254239567,0.02057164417939294,1.867724382764576,3.399801296667411,1.9092205107457492,0.7682742417465902,1.1945245061232093,-1.5231405227965469
8.345,-0.2400294651801697,0.1750015554762327,0.41503103496845983,-0.3284931913086129,0.2953099982489843,0.030835936746153033,1.8622429019367033,3.3917423961405992,1.9168012911069425,0.7696684652542963,1.1965591517484482,-1.5220467857307927
8.3475,-0.27059203540687804,0.14980801145169478,0.42040006025348564,-0.3502037778786178,0.28528967430084773,0.055964893471240416,1.854438458123623,3.386038655525253,1.9175511850242175,0.7683626794643995,1.1938212756517899,-1.5254526644197255
8.35,-0.30488146088091217,0.11433055248991919,0.41921201337083136,-0.3658577679677414,0.2667712829303753,0.09146444199193535,1.8369108642458292,3.3689401557808956,1.90550908390993,0.762203633563972,1.1814156469348034,-1.5396514650486561
8.3525,-0.3405841225371746,0.07164738417456562,0.41223153018282394,-0.3798634725734321,0.23851942022889605,0.13340574437152247,1.8176226482494051,3.3423535516054823,1.8876202494830734,0.7459661453713783,1.162639796974457,-1.5549317362034842
8.355,-0.40096504633783997,0.010632898691332023,0.4115979658928164,-0.40952578498546743,0.2088721959898437,0.1964329771982527,1.8015405025678697,3.3236613590463255,1.865564935253756,0.722812945430265,1.1476070542376091,-1.5759409647185942
8.3575,-0.4560578193468848,-0.046331863146808636,0.40972597014653384,-0.4309147678028711,0.18209811070101628,0.24976659571919993,1.7840639957674327,3.3073880810243206,1.8447030601462093,0.7024769807930987,1.1271846363037588,-1.5980538981339971
8.36,-0.47256625877392133,-0.06859832683437439,0.4039679645565868,-0.434456062185076,0.1676847978930092,0.2667712829303753,1.775934519882383,3.30034163790386,1.8369108642458292,0.6936053393466374,1.1128173527174687,-1.6082496847127572
8.3625,-0.4737116538830058,-0.06568977200802949,0.4080219072608019,-0.44044455265421806,0.17171554635948677,0.2691155571445763,1.7790450323967808,3.3028996018192354,1.8345076770237894,0.6922100301378692,1.116948074196257,-1.6073361547918819
8.365,-0.4604047221651181,-0.044055430013029404,0.4163493196082579,-0.4379016209994902,0.18364064488912807,0.25096753767299107,1.788622198092193,3.3081555224960812,1.8401778387885723,0.6975260299697773,1.1222945215695566,-1.6049256110729346
8.3675,-0.4173809769930669,0.003205234908333944,0.42058622542028584,-0.4201221349203931,0.20875217001292073,0.20259546535903822,1.8030560740377022,3.3167301354218024,1.8574569542903665,0.7157004754445678,1.1323957919482184,-1.594009762568148
8.37,-0.3658577679677414,0.0685983268343744,0.434456062185076,-0.4039679645565868,0.25152719683951374,0.14481869671417955,1.829288839838707,3.338452058152406,1.882643010688563,0.7393375603426051,1.1585495737134364,-1.5701395626771455
8.3725,-0.31506297182528553,0.13366064409728537,0.44872358759027403,-0.3825434661718486,0.28846845053583964,0.08693153840778149,1.8530537518661994,3.354655277444319,1.9005262537843168,0.7514989306672037,1.1769512166523624,-1.5441131025396824
8.375,-0.2618775957235682,0.1833179047480895,0.4451954957392835,-0.3548255303341279,0.3100128018332755,0.03669894135739196,1.8653793513063412,3.3649591525269447,1.907535005436218,0.7600605186150766,1.1869796678242095,-1.52992837536971
8.3775,-0.22842369056700723,0.21345487064927066,0.44187856253641855,-0.33954251873201213,0.3237126281888319,0.008492491467148089,1.8778278573345855,3.378030282440294,1.9141866767699232,0.7735518073227233,1.1997898443077994,-1.5197792189215704
8.38,-0.2210390619344076,0.2210390619344076,0.4420781238688152,-0.3353695957860184,0.32774757137889604,3.564288893666394e-20,1.882643010688563,3.3841842045951402,1.9207532818306423,0.7774476823782167,1.2042817947094042,-1.5167852427208217
8.3825,-0.22347921662394296,0.2021788644086367,0.4256580760178558,-0.3286900025828413,0.31359768486831385,0.0072282140573822805,1.864459926344134,3.3705825423139357,1.9099605055885915,0.76577268525303,1.192992061039237,-1.526149099386104
8.385,-0.24914488068781301,0.15974103593452682,0.4088859354846106,-0.3307398293113003,0.2825022376057777,0.041036607241608104,1.8496825223844282,3.3584413293369804,1.891431023281944,0.7542455289676804,1.1772732044344159,-1.538440640011548
8.3875,-0.29858059249671765,0.1023292193137531,0.40090983475982145,-0.3500046996072209,0.24798936417148265,0.09396610103634233,1.837646143864324,3.345681865777887,1.8760014746300189,0.7411131128374927,1.1586747163619275,-1.5506360313937169
8.39,-0.3353695957860184,0.05335425472224421,0.38872384118910835,-0.3658577679677414,0.2210390619344076,0.1371966536687488,1.8140446419179947,3.330830033745284,1.8597769374671964,0.7240934369751267,1.143305450345958,-1.5701395626771455
8.3925,-0.3569767439860355,0.023451144868464398,0.3804278668026989,-0.3707057235510625,0.2023282416922726,0.16630231844518148,1.7931550003350338,3.3214407575895795,1.8446997702168537,0.7158484217169163,1.1362420055224194,-1.5826296126547477
8.395,-0.3835031317411749,0.0006467027935969718,0.3841498045418844,-0.3804881076252159,0.19234839918155697,0.19014415037079974,1.7851902596566427,3.317102087639184,1.842869464925152,0.7165739315417787,1.1306772240539278,-1.5839297413013884
8.3975,-0.3988453797305306,-0.008090147308403033,0.3907552158349408,-0.39171949555843794,0.1907353873809527,0.19890896196993205,1.7803607072646672,3.3105561306549363,1.8416253978183699,0.7150746030447528,1.1262460136972754,-1.5845390840917795
8.4,-0.4039679645565868,-2.4687916272488444e-19,0.4039679645565868,-0.4039679645565868,0.19817295143642377,0.19817295143642377,1.775934519882383,3.307963960523917,1.8369108642458292,0.7164714125680044,1.1280614015317134,-1.5853836114913902
8.4025,-0.41195848599801166,0.014300043536762803,0.42625849868213894,-0.42193532765940794,0.21849708966599907,0.19540350315263535,1.7728082486665078,3.3045358225580745,1.8394209432401376,0.7264225725693564,1.1319014605552975,-1.5740991033677718
8.405,-0.39988489992442555,0.049459136040650935,0.44934401447342653,-0.42958998808052606,0.25142121088998237,0.17092959815407663,1.7810638798217333,3.3082091895799985,1.8507650424330426,0.739771880038574,1.1422513309741036,-1.559027731127265
8.4075,-0.3722778148559628,0.0992115423309419,0.471489391657729,-0.42435888247763465,0.28347773852710045,0.13306221436332863,1.7929941754880805,3.3141036773161856,1.861153813517824,0.7486476453593917,1.1526505543294068,-1.5520489937057016
8.41,-0.3582357062840022,0.12195258621619573,0.4801883204576606,-0.41921201337083136,0.2972594364737899,0.11433055248991919,1.79880059310375,3.3155859849310394,1.8673989618743185,0.7545816091568497,1.1585495737134364,-1.547273340349311
8.4125,-0.3517917602463228,0.11666600729102489,0.4684577656250072,-0.41302160170452085,0.292426079468199,0.11315339512100375,1.7976531925640171,3.3123889118872323,1.8660004100233776,0.7598221677387569,1.1638662537325288,-1.5390102331553832
8.415,-0.3511535667311514,0.10932754177565986,0.46048112597469215,-0.41001115009737465,0.2828043564501767,0.11932217360321715,1.7965334202645877,3.3132896535523475,1.8657789008061472,0.7630735273773985,1.163533748954382,-1.54094806065616
8.4175,-0.36318820729416107,0.0898518376435222,0.4530400689910061,-0.4119678733573406,0.2680756128084334,0.13651419520473065,1.7979918846214236,3.311475804817663,1.8649048303264824,0.7597161217504923,1.1542211925627626,-1.5481466698610924
8.42,-0.381101816781986,0.05335425472224421,0.434456062185076,-0.411589988963709,0.24390517243239146,0.16006275484757843,1.79880059310375,3.307963960523917,1.8597769374671964,0.7545816091568497,1.150927549306314,-1.5548953647564334
8.4225,-0.3986435563244778,0.02286080546589908,0.4215043367816195,-0.41092702979191176,0.21965229698098196,0.18299040567181676,1.7875278653576097,3.30035525676114,1.8477080077086947,0.7490682211408285,1.1466555922442192,-1.5647224964643713
8.425,-0.41081647800078014,-0.00026133647440480416,0.41055512119768944,-0.41037941618883145,0.2015545868938553,0.20452035692873755,1.7723888305444175,3.289963433650183,1.833458421953337,0.7386392820236409,1.1294787893850786,-1.5767994594509391
8.4275,-0.4092828790481413,-0.02128743457941116,0.3879954363756439,-0.39821330972426955,0.18495756228110094,0.21473645071972713,1.766161157166953,3.2799148792586603,1.8268670310084407,0.7281996610179069,1.117263802430463,-1.5873901180387735
8.43,-0.39634590287284754,-0.022866110497983837,0.37347979237486373,-0.381101816781986,0.17530684093843993,0.2057949944818545,1.7683124954752607,3.285097589089615,1.829288839838707,0.7240934369751267,1.120439377124591,-1.5930056358985125
8.4325,-0.37089632648812687,0.002534000366650919,0.3734303331766704,-0.36994176046490584,0.18373221524337174,0.17993698847265116,1.7723201702904288,3.295197480379493,1.8324340532873327,0.727147060547346,1.1242896306448005,-1.5870500120004576
8.435,-0.3300850768004093,0.0418010737978541,0.37188617223545944,-0.35488563564828884,0.20576674328157202,0.14080930411354212,1.7822155789336405,3.300819076290455,1.8458592818524884,0.7424751255385615,1.1362030978295294,-1.5779726024620777
8.4375,-0.2946793593659084,0.08158425973148481,0.3762636070460021,-0.3378716467041548,0.22809491426908401,0.10242597114043281,1.7939622446876862,3.3089653209759096,1.8644388867850097,0.7591243583315741,1.1571811035562922,-1.5625869084431585
8.44,-0.2667712829303753,0.12195258621619573,0.38872384118910835,-0.32774757137889604,0.25152719683951374,0.0685983268343744,1.8064227666173398,3.3232077111252267,1.882643010688563,0.7774476823782167,1.1814156469348034,-1.5396514650486561
8.4425,-0.24504007038476572,0.15398907896542827,0.3990291787778591,-0.32552340075682473,0.27565481166468375,0.0421193159455079,1.8146651444513027,3.327877481496733,1.904476632962941,0.805663358429602,1.2088694507698199,-1.515989932422699
8.445,-0.2540341195642188,0.16448650600829295,0.418520640812838,-0.33816824703608284,0.29056536916753134,0.04014936537488842,1.8010533229516628,3.3273982387210816,1.925547102676508,0.8315081123263458,1.2367429401409504,-1.4901319824294001
8.4475,-0.2703569521605649,0.17079607745881614,0.4411530077280992,-0.3560926725176021,0.30124926890879916,0.047100224872807926,1.7578898728142636,3.313475715022516,1.937765377528612,0.8525718246833194,1.2676719698021714,-1.4598698845987532
8.45,-0.2667712829303753,0.190550908390993,0.45732220995967676,-0.3658577679677414,0.32012550969515685,0.03811018261011402,1.6920921022975701,3.2774755646824927,1.9359971815384194,0.868912124370152,1.3033682611084618,-1.4329428251360088
8.4525,-0.24956793635853444,0.2178796887664293,0.4674476400025571,-0.35997140706357245,0.3393081159410962,0.013237661554611275,1.5952799359495171,3.2208744718314986,1.9107190619414327,0.8702963723223804,1.3316681723661299,-1.4000009721800355
8.455,-0.19746156683061203,0.25107382752254215,0.4485353798065118,-0.32188914732590584,0.34546025186413376,-0.031561680810017576,1.4612751004594602,3.1488443691774637,1.8618453131048407,0.8639684819205601,1.3586130664880305,-1.3556494665288554
8.4575,-0.1171126500875527,0.28536103047721956,0.4024737079795538,-0.26030538344507936,0.3404516643341879,-0.08740232953249147,1.2998462653549359,3.0621472168584014,1.783294336431708,0.8440706056436298,1.388636488193757,-1.31041050423191
8.46,-0.022866110497983844,0.32012550969515685,0.34299165746975757,-0.1829288839838707,0.32774757137889604,-0.1524407304404561,1.120439377124591,2.972594290184665,1.6768480534833254,0.8003138301528174,1.417698776321764,-1.2652581390728501
8.4625,0.10781962629919288,0.3647257696747666,0.256906143223145,-0.07417116679267784,0.30661334918446004,-0.24077307997840386,0.9222800686993224,2.8750717211419135,1.5447073809843728,0.7402937015469829,1.436559386117135,-1.2126411645603417
8.465,0.26626099643422796,0.4106044161348912,0.14434343859714158,0.0594764370239043,0.2743528652224124,-0.3400269087011726,0.7145457286698326,2.7706001404326126,1.3796174377477823,0.6604081358421415,1.4407143411022183,-1.1641854380399927
8.4675,0.4264513767859826,0.4451297429834352,0.018678378300476636,0.19903713781421623,0.22741717304216247,-0.4355647714848688,0.5120383113279332,2.672313744984825,1.1948677296926173,0.5594708912782826,1.4395201400609428,-1.1192888052855356
8.47,0.5868968112638405,0.4801883204576606,-0.10670850944448845,0.34299165746975757,0.1829288839838707,-0.5335425658607506,0.32012550969515685,2.591492473402679,1.0137308863184111,0.45732220995967676,1.4405648495431311,-1.0747071561286234
8.4725,0.7420954340653972,0.5124094516358912,-0.22968596732964489,0.486143451152393,0.14138764706180337,-0.6270869947389748,0.1392881725718146,2.5148481269024323,0.8310981411676334,0.3562467534965025,1.430583341968844,-1.037997980183908
8.475,0.8891677665151141,0.5233719412403111,-0.3657958320562055,0.6248181509476833,0.07642222172103327,-0.7068144198913127,-0.018865354312528785,2.4442751752085408,0.6498724649664516,0.24636342358342486,1.4115996797708723,-1.0063931768876162
8.4775,1.0278627081758436,0.5282913834256822,-0.4995713628766815,0.7608249372132785,0.011500259344403463,-0.7771073419767288,-0.1479702814016193,2.389812807743814,0.4900295232681392,0.14247110929655998,1.3979788089639376,-0.9692570301255519
8.48,1.150927549306314,0.5335425658607506,-0.6173849834455636,0.8841562477376304,-0.03811018261011403,-0.8384240267416627,-0.25914923988494454,2.347587245055362,0.35061368187687986,0.053354254722244226,1.3872106786932747,-0.9375104931407205
8.4825,1.2552954779137806,0.5282256404524216,-0.7270698096644483,0.9878064669658901,-0.09452178035454893,-0.8903978596236348,-0.3558648835059242,2.3046478147905796,0.22164658775166007,-0.028241432514205123,1.3698675255288513,-0.9133340346519712
8.485,1.3484453578479632,0.5241549001302517,-0.824290413914388,1.0844992388218095,-0.14850510092852162,-0.937579830627835,-0.42236403303845726,2.2686640256992505,0.11306604695510944,-0.09711985693853835,1.3522532175352597,-0.889592993464035
8.4875,1.4251520314078165,0.5119261277370438,-0.9132259383475116,1.1687024638016428,-0.2011914560140508,-0.9673805591162259,-0.46080696992506714,2.234385766555446,0.02508594930712225,-0.15684472316530948,1.3347845288943314,-0.869059355327304
8.49,1.4786751206852102,0.4801883204576606,-0.9984868375041666,1.2347699668911272,-0.25914923988494454,-0.9756206897295658,-0.47256625877392133,2.202768483107103,-0.04573222099596769,-0.21341701888897685,1.3186123099227065,-0.8536680755559074
8.4925,1.5194114617419843,0.4429767678894859,-1.0764346081458456,1.2970314804587646,-0.3132908815097303,-0.9771860520341357,-0.4625777172734634,2.1687237411165095,-0.10729129212878517,-0.26806814336208334,1.2986974551845256,-0.8429605243208158
8.495,1.5492927000691847,0.3847708764245103,-1.1645218699529603,1.3558202906833883,-0.3875113410595662,-0.9634503244084563,-0.4488714317623224,2.121029248980872,-0.1810210130619128,-0.33896767950831025,1.2551241693346622,-0.8582043615330022
8.4975,1.552375890427389,0.29559609497977085,-1.2567799393766663,1.4001146581297308,-0.48118870086522264,-0.9199931429160892,-0.4251097318081997,2.070627681448107,-0.26515690429874667,-0.42677147332163656,1.1864556487415683,-0.8977334996927405
8.5,1.5396514650486561,0.190550908390993,-1.3491005566576633,1.4405648495431311,-0.5792747868567183,-0.8612901745162636,-0.38872384118910835,2.0350837970439444,-0.35061368187687986,-0.5259205414536282,1.1051953283103464,-0.952754541954965
8.5025,1.5288245803879312,0.06906483725975644,-1.4597597550823447,1.4899916345274695,-0.6952303833732065,-0.795453487795277,-0.36028843953441364,1.9986854916537053,-0.4467735527590271,-0.6431997158060371,1.001078043296829,-1.0280206694939928
8.505,1.5057139732347493,-0.07856025799424482,-1.5842742708500062,1.5446763197932603,-0.8313736838766754,-0.7090596926570097,-0.32845803114799005,1.9674698651927796,-0.5489386871838151,-0.7747279309348429,0.8681095608265227,-1.1236509076866377
8.5075,1.4622650541842654,-0.24840691208374294,-1.7106719615801924,1.5909674486598335,-0.9797519377844124,-0.604179026910955,-0.279509169184629,1.9548302924880914,-0.6524512196962668,-0.9171213657771593,0.7183296175723973,-1.2334037461107634
