time_s,lead_1,lead_2,lead_3,lead_4,lead_5,lead_6,lead_7,lead_8,lead_9,lead_10,lead_11,lead_12
7.195,-0.1362522721651229,-0.05035894410637059,0.08589332805875231,-0.10573482518210324,0.01704939368331096,0.0979257847727012,0.18687372691510273,0.08668818109931822,0.02668177222826383,-0.1589895505663437,-0.13727546666040624,-0.09365013727598864
7.1975,-0.14000648096739626,-0.04251375038673378,0.09749273058066249,-0.11591990275853746,0.030120514039976252,0.09672084263556883,0.17655420174575837,0.09262802653807733,0.03795202500859801,-0.15603959057656258,-0.1380919216946146,-0.09705040405893245
7.2,-0.14940235313739203,-0.03979690324184798,0.10960544989554408,-0.1305416507401095,0.04022203116500056,0.09887963680413109,0.16294581735761815,0.09898320145064755,0.052512233069970174,-0.15439604288265008,-0.15194245590182154,-0.0832282312275738
7.2025,-0.1465776218392254,-0.039087365823793435,0.10749025601543197,-0.12703393892732867,0.039087365823793435,0.09771841455948359,0.16612130475112213,0.09771841455948359,0.048859207279741794,-0.1465776218392254,-0.15634946329517374,-0.07817473164758687
7.205,-0.130172071038692,-0.017059646572449474,0.11311242446624253,-0.11744426500480172,0.05290269392756093,0.08269014653390068,0.17467845418033828,0.09616918536599364,0.03855732222372129,-0.14658241461131985,-0.1400241241510632,-0.07878464962861223
7.2075,-0.12611249800152077,-0.004561149534041834,0.12155134846747898,-0.1188628383895978,0.06321432500483105,0.07502513415079587,0.17580331508748814,0.10480109389041956,0.04702668185201375,-0.14253792819263586,-0.13890777967167392,-0.07669428791781618
7.21,-0.12631172225771237,-0.012501395131621768,0.11381032712609061,-0.1149429461302719,0.055831778467547916,0.07970194972661014,0.1760698467179404,0.1238880969585643,0.06311117687265189,-0.13506089014056324,-0.14866851981963486,-0.08030307475273496
7.2125,-0.12703393892732867,-0.009771841455948359,0.11726209747138032,-0.11726209747138032,0.05863104873569016,0.07817473164758687,0.17589314620707047,0.13680578038327704,0.06840289019163852,-0.13680578038327704,-0.1465776218392254,-0.08794657310353524
7.215,-0.13608005348036933,-0.0010207062326711247,0.1350593472476982,-0.1344862129702696,0.06797097827655497,0.07058552501932581,0.18040338077967039,0.13651341415983942,0.07387149421386571,-0.13758220501280338,-0.14570192446933622,-0.08301619861986106
7.2175,-0.13201298318756746,-2.110858742508114e-05,0.1319918746001424,-0.13260131421330662,0.06688445214944361,0.06631722971112955,0.19823321016219964,0.1402643409608497,0.0884404780931878,-0.13370281249398824,-0.14726139429593763,-0.06928355644554282
7.22,-0.12664178984439767,0.0004621010274475358,0.1271038908718452,-0.12673490628268874,0.07042689627314068,0.06987167880740204,0.20430026850991484,0.14919139702283538,0.1009884974094296,-0.12120279744053336,-0.14551825741452662,-0.07097584783172463
7.2225,-0.12703393892732867,1.4856175034839804e-19,0.12703393892732867,-0.12703393892732867,0.06840289019163852,0.06840289019163852,0.19543682911896718,0.15634946329517374,0.10749025601543197,-0.09771841455948359,-0.13680578038327704,-0.07817473164758687
7.225,-0.11809025629824449,-0.0070598566520858625,0.11103039964615861,-0.11131780161377515,0.051523364941774674,0.06535567627832987,0.19515859761756021,0.16963923302270711,0.1143229769826391,-0.08039851172841778,-0.12055083088059625,-0.07147634477483833
7.2275,-0.12191064603122928,-0.01239781967768206,0.10951282635354723,-0.10907502229031453,0.05201204471723533,0.07724548813583214,0.1915168085688931,0.18732395541190766,0.12252792416731839,-0.07741199016420165,-0.11628178280529286,-0.0638173117949504
7.23,-0.12633999772283663,-0.007033612954324801,0.1193063847685118,-0.11965834493519048,0.05991899769664813,0.07363426343861904,0.18385833943908386,0.19722263715512173,0.1290081401184103,-0.07754194082397506,-0.11528240186601259,-0.054313099859089026
7.2325,-0.11726209747138032,-9.354825624738227e-20,0.11726209747138032,-0.11726209747138032,0.05863104873569016,0.05863104873569016,0.18566498766301884,0.19543682911896718,0.13680578038327704,-0.06840289019163852,-0.09771841455948359,-0.039087365823793435
7.235,-0.11161490596185061,0.0005074367364976768,0.11212234269834831,-0.11147547909441574,0.06033623769491887,0.05996822782585605,0.18600902583124318,0.19266455304001256,0.14460446264532684,-0.05296067670371802,-0.08058714615739342,-0.03722898795283465
7.2375,-0.09232454834157611,-0.0006244126328283457,0.0917001357087477,-0.0931624750018755,0.048596741848088,0.048383227820616964,0.1852522178941224,0.20733794837069583,0.15011473949213838,-0.043188802576484026,-0.07706998094090362,-0.03871090476666822
7.24,-0.07592464363961568,0.0011748595928046755,0.07709950323242036,-0.07481170442617381,0.03902842635162044,0.03896650597225763,0.18534791063867206,0.23241419297239896,0.15996212287113692,-0.03673883542594015,-0.07847458312479402,-0.023271312365269015
7.2425,-0.08794657310353524,0.009771841455948359,0.09771841455948359,-0.08794657310353524,0.05863104873569016,0.048859207279741794,0.18566498766301884,0.244296036398709,0.16612130475112213,-0.02931552436784508,-0.07817473164758687,-0.019543682911896718
7.245,-0.09202283950145411,0.019063272510128515,0.11108611201158262,-0.10092058629251877,0.07089613979829797,0.042935120497104795,0.18676838799427709,0.24339103242155707,0.16409483565917293,-0.022282609753446442,-0.078148328941018,-0.036186742403060974
7.2475,-0.07673027905742069,0.015873660814883193,0.09260393987230392,-0.08258829074905022,0.05816282577404527,0.03643115326753253,0.18015409891113993,0.2506138886736651,0.17750070939385537,-0.01371478201499354,-0.07560759336266833,-0.036216502016863904
7.25,-0.06640215952365734,0.007017918898820395,0.07342007842247772,-0.06508894561501746,0.04564487195054981,0.03994016696036928,0.17510106662999111,0.27061328892372316,0.20333331606939253,-0.009093181266613903,-0.063954603233367,-0.027646095252160136
7.2525,-0.06840289019163852,-4.427688844090429e-19,0.06840289019163852,-0.06840289019163852,0.039087365823793435,0.039087365823793435,0.17589314620707047,0.2833834022225024,0.21498051203086394,-0.009771841455948359,-0.05863104873569016,-0.02931552436784508
7.255,-0.070563924528673,-0.002552622979383726,0.06801130154928926,-0.07001298753211588,0.03713837607777713,0.04024193605371797,0.17500808101582474,0.2886011323665833,0.21442524916669914,-0.004054387651902236,-0.061681460936772056,-0.023304671409881038
7.2575,-0.05943382368544628,0.00990365272638841,0.06933747641183469,-0.06381104409946742,0.045338586777190173,0.0310577136367806,0.17761147331448407,0.3044212636219707,0.2181369945935126,0.009544107561668163,-0.041956015142652965,-0.013512523749049586
7.26,-0.04466570236286392,0.021772546070201293,0.06643824843306523,-0.0557333646754357,0.04784053483863625,0.015000326455863175,0.17333052159634754,0.3133674779398365,0.22806314617628123,0.02454906605354141,-0.011162553555331045,-0.007700124284915644
7.2625,-0.039087365823793435,0.019543682911896718,0.05863104873569016,-0.048859207279741794,0.039087365823793435,0.009771841455948359,0.17589314620707047,0.3126989265903475,0.23452419494276064,0.039087365823793435,-0.009771841455948359,-2.691738889891621e-19
7.265,-0.03877543704268262,0.018764075571348,0.05753951261403063,-0.04839234379122926,0.037778545963618716,0.00939756364372408,0.1992259463537584,0.3194838642232729,0.23366208902884283,0.04792268491967509,-0.020551071535499656,0.0013211420092175338
7.2675,-0.039970165669934055,0.020256778032854247,0.0602269437027883,-0.0494198398956236,0.0406106763334142,0.010904224074870388,0.20735229078707976,0.3281169416004268,0.24078219660121897,0.04881005304668817,-0.010074630938526915,-0.001975737737865478
7.27,-0.03666381932087175,0.01908594333739445,0.05574976265826621,-0.0470322908702043,0.03719369921947476,0.007739284332747752,0.20583653429265283,0.3521663751714347,0.2608835325228275,0.04906935683484812,0.0016439438992867724,0.0023196619806348027
7.2725,-0.019543682911896718,0.019543682911896718,0.039087365823793435,-0.02931552436784508,0.02931552436784508,6.836407498502656e-19,0.21498051203086394,0.381101816781986,0.2736115607665541,0.048859207279741794,-0.009771841455948359,0.009771841455948359
7.275,-0.0020189196936426907,0.025566707258749682,0.027585626952392372,-0.00978029668236623,0.026798025920299624,-0.006530058327173587,0.21533390870359784,0.38806708152329517,0.27858466156990824,0.05320152940767955,-0.020973958980058386,0.016521623364957782
7.2775,-0.0007178889983973157,0.03676816572176357,0.037486054720160894,-0.017417611928091985,0.03676023412801323,-0.016707654523445026,0.21790059659795857,0.4003228125928188,0.29752705574828214,0.07399806041789667,-0.010378671564211716,0.02551324185593664
7.28,0.002970751877355424,0.037327786447944794,0.03435703457058937,-0.014665602213644949,0.03615997444535471,-0.018804166093590455,0.22675399613446348,0.412344668546732,0.31730269088596325,0.09126221608684984,0.0035644466204740035,0.030560700784657967
7.2825,0.019543682911896718,0.02931552436784508,0.009771841455948359,0.009771841455948359,0.019543682911896718,-0.019543682911896718,0.22475235348681227,0.4201891826057794,0.3224707680462958,0.08794657310353524,0.009771841455948362,0.039087365823793435
7.285,0.034839850879002744,0.03463197452084088,-0.0002078763581618711,0.018281276716725445,0.016491982537137857,-0.03469856614598031,0.2228646387052457,0.449185700246755,0.3343559695574626,0.0853815369299838,0.022800088449521517,0.04946408603973912
7.2875,0.0458526734073677,0.04656109205626986,0.0007084186489021559,0.024689390954917283,0.02631674247391149,-0.041407632034808795,0.22972202684363566,0.46811463515543633,0.3553036767824264,0.09635411523432796,0.041550344988914335,0.042021980046575785
7.29,0.0485748628663194,0.047802892637640024,-0.0007719702286793733,0.0292875539727111,0.028744876287728052,-0.0383453252435203,0.23556087289335284,0.4700184306543018,0.36132159857545765,0.11301919585116561,0.05004509940483227,0.04201728228680573
7.2925,0.048859207279741794,0.039087365823793435,-0.009771841455948362,0.029315524367845083,0.019543682911896718,-0.039087365823793435,0.23452419494276064,0.488592072797418,0.36155813387008934,0.12703393892732867,0.048859207279741794,0.05863104873569016
7.295,0.06253266512563536,0.030122905089081938,-0.03240976003655344,0.050556773123720145,0.004144675739283279,-0.03795412135171389,0.23267218316712132,0.5115238246453725,0.3691575227778929,0.13458384883439928,0.05422676346905861,0.059935910195639965
7.2975,0.07587099591878298,0.03187940074556525,-0.04399159517321775,0.0647159839656542,-0.003579139023100182,-0.04661355172179425,0.2422899473538119,0.5273992067855854,0.3710396114292497,0.14099704619837541,0.06662126454324095,0.06040735012562992
7.3,0.0788960349003183,0.04360287469077931,-0.035293160209539,0.0549325302470579,0.004056364920806267,-0.06351001442323342,0.25888502255988355,0.5416984721732808,0.37319148843222466,0.1498738999943722,0.06634937759567931,0.07227545237896142
7.3025,0.08794657310353524,0.05863104873569016,-0.02931552436784507,0.05863104873569017,0.019543682911896718,-0.06840289019163852,0.26383971931060574,0.5569949629890565,0.39087365823793435,0.16612130475112213,0.05863104873569016,0.07817473164758687
7.305,0.10265407535266426,0.06831071822650735,-0.03434335712615693,0.07405490861885666,0.023670480136026566,-0.07323940482428835,0.2622550556676967,0.5775870216892858,0.41280143639950057,0.18811801434040235,0.05811206717409131,0.08405181967956367
7.3075,0.11835183530085981,0.0638209697577574,-0.05453086554310241,0.08765466938771876,0.005204992300047026,-0.08931314337085146,0.2666255338667015,0.6013788402430111,0.43413358061140317,0.2088949934305777,0.06023311430743659,0.09705451882289558
7.31,0.1489048027919693,0.057931328883662626,-0.09097347390830667,0.12114794718804937,-0.015045491398012627,-0.10073367588559518,0.25964174408858876,0.6215800147763613,0.45588280433794404,0.23312277473393564,0.0754706636107741,0.11267743785645778
7.3125,0.18566498766301884,0.06840289019163852,-0.11726209747138032,0.15634946329517374,-0.019543682911896718,-0.11726209747138032,0.25406787785465734,0.6449415360925916,0.4690483898855213,0.25406787785465734,0.09771841455948359,0.12703393892732867
7.315,0.19666061188663603,0.09047580874701114,-0.10618480313962492,0.1522204124674325,-0.007141877538438577,-0.14205788570465325,0.2688113470179125,0.6740911067007227,0.47528615964196974,0.2609217832439679,0.10492070274611653,0.1349747193766881
7.3175,0.19422346368996246,0.10705497345926882,-0.08716849023069362,0.1426104264827422,0.011774147959813398,-0.14689386270667562,0.27772177964858824,0.6989034926835448,0.4868475192835645,0.27491737446378384,0.11849874923224812,0.14029324138280708
7.32,0.21467191018709944,0.1047554228861472,-0.1099164873009523,0.1671676745166899,0.002916516912072564,-0.14934314164448415,0.2893491653603449,0.7207202151638172,0.5042594853317586,0.3012454531292082,0.14582887569200978,0.1506934943402861
7.3225,0.244296036398709,0.09771841455948359,-0.1465776218392254,0.19543682911896718,-0.019543682911896718,-0.16612130475112213,0.3126989265903475,0.7524317921080237,0.5276794386212115,0.3126989265903475,0.16612130475112213,0.16612130475112213
7.325,0.2590309583557933,0.10413370854674567,-0.15489724980904765,0.2092816115498902,-0.019901052967504707,-0.17378410832015354,0.3089679651015956,0.7833896384796791,0.5512064616314235,0.3225977369622839,0.17440727089152966,0.1750479310929849
7.3275,0.2762805268033665,0.11027878660228119,-0.16600174020108538,0.22888232978256787,-0.026012348446762423,-0.18368933206984236,0.2955156360201898,0.8012169596651209,0.5619335573423402,0.3550454751950052,0.1805645475896546,0.17702363832867346
7.33,0.30104593517109013,0.10463531002458581,-0.19641062514650431,0.25107520882593426,-0.04520120055088519,-0.19980723692062696,0.3098412684499169,0.8162767499284138,0.5707078160665915,0.3739057483887776,0.20600775155783072,0.1934452281160739
7.3325,0.3224707680462958,0.09771841455948359,-0.22475235348681227,0.2736115607665541,-0.05863104873569016,-0.20520867057491554,0.3224707680462958,0.8403783652115588,0.59608232881285,0.381101816781986,0.23452419494276064,0.22475235348681227
7.335,0.34360041643357325,0.10205209882179446,-0.2415483176117786,0.29733816976982114,-0.06805386096884478,-0.2163682064543912,0.30844331746253795,0.8628258489843615,0.6204520519856244,0.41538904771126184,0.24719451859501235,0.24865231860841305
7.3375,0.36854641829560497,0.12208267089687995,-0.24646374739872506,0.3096670027462311,-0.0633345245372347,-0.24429661098348845,0.2980777061757346,0.8814491898082035,0.629273077348413,0.4521116641890306,0.27350776584431774,0.26022822249031635
7.34,0.40401533915567717,0.14166718577084142,-0.26234815338483564,0.33368135106365526,-0.05995323734912298,-0.2719544112119864,0.3057116453865395,0.9085261313612394,0.6397094807170702,0.4773126172534924,0.2991467176168457,0.26559179301425107
7.3425,0.44950470697362455,0.1465776218392254,-0.30292708513439914,0.381101816781986,-0.07817473164758687,-0.2931552436784508,0.30292708513439914,0.9380967797710426,0.6644852190044885,0.5081357557093147,0.3126989265903475,0.2833834022225024
7.345,0.48747776291263045,0.1571179677547278,-0.3303597951579027,0.41394613256371326,-0.0834760237431078,-0.3141256218467528,0.2868930118150876,0.9537135768419108,0.6878157367923022,0.5314289363549572,0.34092863430889636,0.31450327440708686
7.3475,0.517507755420563,0.18769331039061238,-0.32981444502995066,0.42913035278930023,-0.06436958413118074,-0.3404402971530562,0.2790292194244827,0.9621698809472461,0.7019569124614045,0.5469230167995655,0.36749411163472023,0.3287253180066224
7.35,0.5461873156280663,0.20980914345190962,-0.33637817217615684,0.444767768030258,-0.060104187975577074,-0.371332879025295,0.26858567539604133,0.9685779875522567,0.7197396175447835,0.5609758335400089,0.3890711901677708,0.33677105991973716
7.3525,0.5667668044450048,0.21498051203086394,-0.35178629241414094,0.45927654842957294,-0.06840289019163852,-0.39087365823793435,0.25406787785465734,0.977184145594836,0.7426599506520754,0.5765386459009532,0.4201891826057794,0.3713299753260377
7.355,0.5798887058259394,0.22186588451791428,-0.35802282130802543,0.4729957982956464,-0.06781309481372384,-0.3965718868619317,0.25878868240383135,0.9969405685618797,0.7580737139015014,0.6037819035744649,0.443157979424001,0.41067791235306883
7.3575,0.602427081586602,0.2289930638851123,-0.37343401770148954,0.49100877717586283,-0.0730882836495326,-0.41349965194538396,0.2694467881760195,1.0223117705888707,0.7668387138814446,0.6365224610133174,0.46226561574199565,0.4337964958917738
7.36,0.6374497127165994,0.2376995032213738,-0.39975020949522566,0.5184463483844591,-0.079631209574341,-0.4363340771278551,0.256790760624681,1.040146522734561,0.7743302042822633,0.6617794166563552,0.4871812195059164,0.45864782328699755
7.3625,0.6742570604604369,0.244296036398709,-0.42996102406172787,0.5569949629890565,-0.08794657310353524,-0.44950470697362455,0.23452419494276064,1.055358877242423,0.7915191579318172,0.6840289019163852,0.5179075971652631,0.488592072797418
7.365,0.6985081201228477,0.24289391766507418,-0.4556142024577734,0.5831692820349161,-0.10490544499424576,-0.46313820074725126,0.22509383909819353,1.0704286342643743,0.8143558355170146,0.7113538253466347,0.5608763081234787,0.5103625603197086
7.3675,0.7103684480203396,0.2498343997412196,-0.4605340482791201,0.5875032212619604,-0.1062961919242495,-0.4789958184238483,0.22477729362598012,1.077019596671477,0.8289263546360347,0.7467588327542528,0.600834327924299,0.5350154511625893
7.37,0.7317508959209478,0.2535794848364371,-0.47817141108451044,0.6043201428429341,-0.11197475201416966,-0.4929849899286204,0.22372063825666005,1.071504515925478,0.847324077382922,0.7828867986753414,0.6196544771290758,0.5675801842113277
7.3725,0.762203633563972,0.25406787785465734,-0.5081357557093147,0.6351696946366434,-0.12703393892732867,-0.5081357557093147,0.21498051203086394,1.0651307186983712,0.869693889579404,0.8110628408437138,0.6351696946366434,0.59608232881285
7.375,0.7836886378818981,0.2746637377026595,-0.5090249001792388,0.6503467503302787,-0.11406263850458076,-0.5220682637588596,0.19374425911098803,1.0639420979971135,0.8710718644899178,0.8323563705083021,0.6636812477334232,0.6182578952669125
7.3775,0.8092779814753692,0.2953784266687814,-0.5138995548065878,0.6667766838362175,-0.10245186140229387,-0.540331585710227,0.17208519900182626,1.0649016004274998,0.8695067323071743,0.8550532233927588,0.6882619180875905,0.6366585780920331
7.38,0.8395307167087663,0.30662602476130707,-0.5329046919474592,0.6911741581006641,-0.11015011311041004,-0.5651326964798196,0.16532630059108372,1.0641958468601171,0.8852130015981302,0.8751088704125167,0.6942770562735878,0.646479665229605
7.3825,0.8599220481234557,0.3224707680462958,-0.5374512800771598,0.7035725848282819,-0.10749025601543197,-0.5863104873569016,0.16612130475112213,1.0651307186983712,0.8990094139472491,0.8892375724913006,0.7035725848282819,0.6449415360925916
7.385,0.8689728847298646,0.3370175471859599,-0.531955337543905,0.7047722975290895,-0.09357912939186024,-0.5947972637785952,0.1659265255556194,1.0543050290046803,0.8994235113578208,0.8973995118752903,0.7196459540906095,0.6482694075977936
7.3875,0.8652731969068281,0.3520558802823933,-0.5132173166244348,0.6955042572566471,-0.07670722533362895,-0.5985320452662032,0.16420993360788505,1.0198504827270736,0.8951902168026451,0.8981372484474742,0.7256474180527499,0.6707347765362215
7.39,0.8576558708680733,0.3646720384370699,-0.49298383243100347,0.6783145979684789,-0.06575291445609185,-0.609766225792756,0.15023511204828285,0.9878896119697247,0.8838453516714802,0.900746208371284,0.7391468091472533,0.6869329153486635
7.3925,0.8599220481234557,0.3713299753260377,-0.488592072797418,0.6742570604604369,-0.05863104873569016,-0.6156260117247467,0.13680578038327704,0.977184145594836,0.869693889579404,0.9185530968591459,0.762203633563972,0.6938007433723336
7.395,0.8673203862625369,0.3785554504044717,-0.48876493585806513,0.6825992216983432,-0.05016990068503395,-0.6134465156536993,0.13165473985970494,0.9588627354015673,0.8676381040100194,0.9359270187447426,0.7703101439626452,0.7091832138697968
7.3975,0.868961879958605,0.3851155339148726,-0.48384634604373256,0.6786160254691542,-0.046971610039771794,-0.6224329984440945,0.11160227838961771,0.918580077699881,0.8689306848300876,0.9345006749503761,0.7764007839112625,0.7124726257192504
7.4,0.8511317359342864,0.39408966695109743,-0.45704206898318894,0.6547544091204756,-0.03182554166661514,-0.6222925354315233,0.09391280093865537,0.8748803307575016,0.8516898446230058,0.9248955584573332,0.7816858081639124,0.6977418416198694
7.4025,0.8208346822996622,0.40064549969388275,-0.4201891826057794,0.625397853180695,-0.009771841455948359,-0.6058541702687983,0.08794657310353524,0.8403783652115588,0.8306065237556105,0.9185530968591459,0.7719754750199204,0.6840289019163852
7.405,0.7917575047381763,0.3939764132860232,-0.39778109145215296,0.5959825417118569,-0.0024369362361740836,-0.5921883125485166,0.07239326114426321,0.8051723457511009,0.8171650649168634,0.9057701812854962,0.751644103897343,0.6696546785253275
7.4075,0.7577762256117446,0.38537493773882847,-0.37240128787291604,0.5663806366220232,0.00917217318522449,-0.5675983535433253,0.06693583048679887,0.7582665726505482,0.7897182304198254,0.8784207489360978,0.7190348621126448,0.6515051183034103
7.41,0.7201259701609215,0.3782517999437488,-0.3418741702171726,0.5364354364216579,0.022876151294274092,-0.5390661823887384,0.06642134510426084,0.7055437595592584,0.7475983532502857,0.8326465714490267,0.6818003189953468,0.6249463625531126
7.4125,0.6840289019163852,0.3713299753260377,-0.3126989265903475,0.49836391425336635,0.029315524367845083,-0.5276794386212115,0.048859207279741794,0.6644852190044885,0.7133444262842302,0.7817473164758687,0.6547133775485401,0.59608232881285
7.415,0.6406512848545863,0.371584418553185,-0.26906686630140136,0.4529687150309706,0.0502450739175971,-0.5090219144592035,0.032421532564209085,0.6237512829028883,0.6843516485234389,0.743284163735273,0.6266210332835597,0.5686271985474609
7.4175,0.5951737981090293,0.36274343386724056,-0.2324303642417886,0.41802347841771587,0.0664860766706006,-0.4734076768879535,0.026308966476848075,0.5616370965074858,0.6507550681812417,0.7100530403198547,0.5912156154265483,0.5275387573445481
7.42,0.55037430748735,0.3283740880195756,-0.22200021946777432,0.38988223509629893,0.052118932128668416,-0.4367472282819581,0.03269087061269672,0.49870172559405346,0.6109757119998064,0.6683874063592954,0.5533385257579764,0.48600398430613934
7.4225,0.488592072797418,0.2931552436784508,-0.19543682911896718,0.3420144509581926,0.048859207279741794,-0.39087365823793435,0.039087365823793435,0.45927654842957294,0.5667668044450048,0.6156260117247467,0.5081357557093147,0.45927654842957294
7.425,0.4188028070088089,0.27699454618599095,-0.14180826082281797,0.2804855966461654,0.07250430941645797,-0.34280744713217637,0.02539777731039554,0.4183872632412752,0.5217559704914109,0.5561342760066705,0.45588260516445933,0.4193409398029344
7.4275,0.37296488478502265,0.2645423498944407,-0.1084225348905821,0.23978601712612024,0.08017191088224862,-0.3175493066710946,0.0121004208027498,0.36021735171965746,0.4823427718234218,0.501942254637229,0.4093785436847502,0.3595045168643352
7.43,0.3400712300773875,0.24939289465692963,-0.09067833542045788,0.21692002830311027,0.07981779806489736,-0.29272629836630937,0.008440059318273588,0.30526318753699716,0.4465073083881502,0.45170708415437644,0.36602892393511965,0.3059394194485142
7.4325,0.30292708513439914,0.244296036398709,-0.05863104873569016,0.18566498766301884,0.09771841455948359,-0.26383971931060574,4.516733863865531e-19,0.26383971931060574,0.40064549969388275,0.40064549969388275,0.3224707680462958,0.26383971931060574
7.435,0.2604950625220023,0.2394295605109047,-0.021065502011097532,0.1416113422058633,0.11440595511585021,-0.24390732571119342,-0.008377947185208187,0.22663309587938713,0.341125332237017,0.3497662878365157,0.27948617437378825,0.22544640110916558
7.4375,0.2105986879437581,0.2198608009433994,0.009262112999641367,0.10230133132092643,0.1195976139057431,-0.20856054366048793,-0.010730972198946634,0.19134170408430826,0.2921194748154771,0.2936913311904904,0.22868468898341193,0.1982900965689988
7.44,0.17733705284796175,0.19903826419426449,0.021701211346302658,0.08347449749544619,0.11432027858393778,-0.17858054096284232,-0.009180202929655445,0.15066508659852235,0.2656211466194402,0.234495603097422,0.1813749669485734,0.17804829235567926
7.4425,0.15634946329517374,0.18566498766301884,0.029315524367845083,0.06840289019163852,0.10749025601543197,-0.16612130475112213,-0.009771841455948359,0.09771841455948359,0.23452419494276064,0.18566498766301884,0.15634946329517374,0.1465776218392254
7.445,0.10778610772361868,0.17130222690256156,0.06351611917894283,0.027338771010576978,0.12026852462811556,-0.13148103898748767,-0.010891021343531917,0.05520118327950145,0.18904032503609727,0.14224486649729312,0.13676543455932183,0.10853090873793747
7.4475,0.052818017525241456,0.1537134778570531,0.10089546033181163,-0.021545221050089526,0.13425911350944786,-0.09381760292293624,-0.007406283077496354,0.04623177809249343,0.1546854665106753,0.09540035067631578,0.09997259630268222,0.0780779961238287
7.45,0.020261898235214328,0.12627457525495667,0.10601267701974233,-0.0432751359430751,0.11918257087045495,-0.07062903856279115,-0.013060378330302805,0.04758911271139477,0.12663344351484818,0.05778812891354365,0.05344523622519783,0.04783337640625343
7.4525,5.166731631183833e-19,0.09771841455948359,0.09771841455948359,-0.048859207279741794,0.09771841455948359,-0.048859207279741794,-0.019543682911896718,0.02931552436784508,0.09771841455948359,0.039087365823793435,0.02931552436784508,0.019543682911896718
7.455,-0.015083085458047053,0.08201732270624426,0.0971004081642913,-0.05676485151857231,0.0899413958421376,-0.033757692924631884,-0.011949869309065688,0.004726948005454894,0.0760224020003064,0.013515094276497504,0.029385690563440002,0.0037418324429557303
7.4575,-0.029122706230027398,0.07119211210614097,0.10031481833616836,-0.06166526573411722,0.08471229337791705,-0.019022378232313758,-0.009468418469089293,-0.005172956119754345,0.049173496440047273,-0.02901848314605303,0.024848761226937938,-0.009035578002237145
7.46,-0.045040227080677314,0.06807661143133142,0.11311683851200874,-0.07480274704732014,0.09214358868057054,-0.0056955427174037315,-0.008088997909200658,-0.0137497443888358,0.02050398543358708,-0.05448046255344708,0.017454207390590712,-0.025007467628046946
7.4625,-0.06840289019163852,0.05863104873569016,0.12703393892732867,-0.09771841455948359,0.09771841455948359,0.009771841455948359,-3.9241608215575495e-19,-0.02931552436784508,-6.015101713255189e-19,-0.06840289019163852,0.009771841455948362,-0.039087365823793435
7.465,-0.0930546666293772,0.028568569673072426,0.12162323630244963,-0.10745728092048293,0.07613166355275831,0.033160479588580205,-0.005737952936987976,-0.05012616998157326,-0.022291739731327517,-0.09798716359973222,-0.011746847005985326,-0.05360675086795434
7.4675,-0.10230992221292452,0.007828248659005178,0.11013817087192969,-0.10681649031462513,0.06013395390799586,0.04779913714729009,-0.013803451116053455,-0.07376624932885033,-0.04050199155027898,-0.11993557684952416,-0.03138797566712057,-0.06847917723685777
7.47,-0.11228881868426714,-0.004345043227445721,0.10794377545682145,-0.10875522376764629,0.057980956982970316,0.06585959512703692,-0.006219192470320959,-0.07586305427200232,-0.05349421894256809,-0.13121432859710835,-0.04331873100356681,-0.08330060763738492
7.4725,-0.12703393892732867,-0.009771841455948359,0.11726209747138032,-0.11726209747138032,0.05863104873569016,0.07817473164758687,1.2828061156001644e-19,-0.06840289019163852,-0.06840289019163852,-0.1465776218392254,-0.05863104873569016,-0.09771841455948359
7.475,-0.12797715865088374,8.015617522757465e-05,0.12805731482611132,-0.12700288312077593,0.06798088971083927,0.06887500906571953,-0.00042249265191350116,-0.08224476835299355,-0.07694019451278575,-0.16062710944130193,-0.06789128165578909,-0.10622369107192017
7.4775,-0.12700616863237976,-0.011941775463332029,0.11506439316904772,-0.11972751780180382,0.05807114312162801,0.07729156941553592,0.0014010368212753989,-0.09426578984056716,-0.0815184193975854,-0.17796604400302715,-0.06780016764293796,-0.10816800626181601
7.48,-0.12543445897772218,-0.034468923512124106,0.09096553546559807,-0.10223068616761169,0.03125737229433852,0.08893006861657311,-0.002411629865539132,-0.10099976376697939,-0.09171542498293281,-0.18649536933011002,-0.06997972570559252,-0.10708818440730627
7.4825,-0.11726209747138032,-0.02931552436784508,0.08794657310353524,-0.09771841455948359,0.02931552436784508,0.07817473164758687,-0.009771841455948359,-0.11726209747138032,-0.09771841455948359,-0.18566498766301884,-0.07817473164758687,-0.10749025601543197
7.485,-0.12206203787309161,-0.02559391877326136,0.09646811909983023,-0.10484188893832669,0.03955584762250343,0.0823699153305297,-0.003793911476754216,-0.12629334394569533,-0.09688558601972644,-0.19340651846093168,-0.08060117302201171,-0.10813460663592919
7.4875,-0.13557458862427055,-0.04023105630633761,0.09534353231793297,-0.11009808571321616,0.030874360502004115,0.09658191971939614,0.003953575523993103,-0.12744110110572834,-0.10210007119660794,-0.19490234018713753,-0.07106826919317888,-0.10571502395497702
7.49,-0.1337933726785167,-0.05091379807504236,0.08287957460347437,-0.10370445896856588,0.01502573167148945,0.09602844345648262,-0.0037530661780007823,-0.1262213451090415,-0.10965600406356858,-0.19926665976115637,-0.07061037198063681,-0.11063059130969193
